timestamp,v_enc,v_ave,v_comp,v_acc,v_setp,yawrate,yawrate_traj,yawrate_setp,yaw,yaw_traj,yaw_setp,beta,beta_setp,beta_dot,beta_dot_setp,x_cor,y_cor,x_cor_setp,y_cor_setp,a_x,a_y,a_setp,d_la,d_l,d_r,d_ra,wall_la,wall_l,wall_r,wall_ra,v_p,v_i,v_d,duty_v,yawrate_p,yawrate_i,yawrate_d,duty_yaw,yaw_p,yaw_i,wall_p,wall_i,wall_d,diag_p,voltage,turn_type,on_wall_center_time,not_corner_l_elapsed_time,not_corner_r_elapsed_time,in_detect_edge_area,detected_edge,three_section_ahead_dist
0.459000, 0.272732, 0.267977, 0.270649, 0.376165, 0.250000, 7.031518, 0.000000, -2.091677, -0.209168,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497221, 1.293942, 0.500000, 1.305715,0.500100, 0.689133, 0.000000, 0.133714, 0.054601, 0.068595, 0.172634, 91.000000, 258.000000, 135.000000,39.000000, -0.007191, 0.007501, -0.000371, 0.029115, -0.007165, -0.003355, -0.000539, -0.011059, -0.560522,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.641026, 2.000000, 0.000000, 0.221000, 4.072887,0.000000, 0.000000, 0.153545
0.461000, 0.273873, 0.269499, 0.271212, 0.376845, 0.250000, 3.096622, 0.000000, -2.216806, -0.221681,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497199, 1.299994, 0.500000, 1.311271,0.417548, 0.343370, 0.000000, 0.134322, 0.053858, 0.068416, 0.170883, 90.000000, 267.000000, 136.000000,40.000000, -0.007799, 0.007386, -0.000409, 0.028353, -0.004173, -0.003400, -0.000160, -0.007734, -0.597426,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.639561, 2.000000, 0.000000, 0.223000, 4.074887,0.000000, 0.000000, 0.153001
0.463000, 0.275014, 0.271325, 0.273984, 0.378357, 0.250000, 3.658751, 0.000000, -2.274453, -0.227445,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497176, 1.306089, 0.500000, 1.316826,0.076570, 0.375673, 0.000000, 0.134322, 0.053148, 0.068239, 0.170883, 90.000000, 276.000000, 137.000000,40.000000, -0.008530, 0.007261, -0.000458, 0.027449, -0.004660, -0.003438, -0.000201, -0.008299, -0.617115,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.641026, 2.000000, 0.000000, 0.225000, 4.076887,0.000000, 0.000000, 0.152452
0.465000, 0.276155, 0.272960, 0.275698, 0.378465, 0.250000, -1.540933, 0.000000, -2.326636, -0.232664,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497152, 1.312196, 0.500000, 1.322382,0.458226, -0.124427, 0.000000, 0.134940, 0.052619, 0.068239, 0.169193, 89.000000, 283.000000, 137.000000,41.000000, -0.009184, 0.007126, -0.000493, 0.026624, -0.000617, -0.003454, 0.000259, -0.003812, -0.635079,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.641026, 2.000000, 0.000000, 0.227000, 4.078887,0.000000, 0.000000, 0.151902
0.467000, 0.278438, 0.274520, 0.276960, 0.379583, 0.250000, -2.103061, 0.000000, -2.287567, -0.228757,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497127, 1.318341, 0.500000, 1.327937,-0.890130, 0.854238, 0.000000, 0.133714, 0.051893, 0.068239, 0.170883, 91.000000, 293.000000, 137.000000,40.000000, -0.009808, 0.006981, -0.000521, 0.025827, -0.000145, -0.003455, 0.000283, -0.003317, -0.627982,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.616117, 2.000000, 0.000000, 0.229000, 4.080887,0.000000, 0.000000, 0.151349
0.469000, 0.278438, 0.275813, 0.277630, 0.379799, 0.250000, 1.691303, 0.000000, -2.256694, -0.225669,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497102, 1.324524, 0.500000, 1.333493,0.049053, -0.043071, 0.000000, 0.133714, 0.051269, 0.068239, 0.169193, 91.000000, 302.000000, 137.000000,41.000000, -0.010325, 0.006828, -0.000533, 0.025145, -0.003101, -0.003473, -0.000069, -0.006642, -0.622426,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.616117, 2.000000, 0.000000, 0.231000, 4.082887,0.000000, 0.000000, 0.150793
0.471000, 0.280340, 0.277182, 0.279046, 0.380573, 0.250000, -1.119337, 0.000000, -2.286201, -0.228620,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497078, 1.330720, 0.500000, 1.339048,-0.346959, 0.509671, 0.000000, 0.134322, 0.050605, 0.068416, 0.169193, 90.000000, 312.000000, 136.000000,41.000000, -0.010873, 0.006667, -0.000548, 0.024421, -0.000916, -0.003489, 0.000179, -0.004227, -0.633695,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.616117, 2.000000, 0.000000, 0.233000, 4.084887,0.000000, 0.000000, 0.150235
0.473000, 0.279959, 0.278286, 0.280023, 0.381833, 0.250000, 0.707579, 0.000000, -2.263798, -0.226380,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497053, 1.336954, 0.500000, 1.344604,-0.363709, 0.611366, 0.000000, 0.133714, 0.049909, 0.068595, 0.169193, 91.000000, 323.000000, 135.000000,41.000000, -0.011314, 0.006499, -0.000548, 0.023812, -0.002334, -0.003504, 0.000004, -0.005833, -0.629982,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.617583, 2.000000, 0.001000, 0.235000, 4.086886,0.000000, 0.000000, 0.149674
0.475000, 0.280340, 0.279274, 0.281476, 0.382869, 0.250000, -1.119337, 0.000000, -2.289206, -0.228921,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497028, 1.343180, 0.500000, 1.350159,-0.662812, 0.599402, 0.000000, 0.133714, 0.049186, 0.068958, 0.167560, 91.000000, 335.000000, 133.000000,42.000000, -0.011710, 0.006324, -0.000543, 0.023247, -0.000919, -0.003522, 0.000166, -0.004275, -0.639317,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.617583, 2.000000, 0.003000, 0.237000, 4.088886,0.000000, 0.000000, 0.149114
0.477000, 0.279959, 0.279845, 0.280762, 0.381416, 0.250000, -9.410724, 0.000000, -2.213528, -0.221353,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497003, 1.349418, 0.500000, 1.355714,-0.867398, -0.824327, 0.000000, 0.133714, 0.048499, 0.069142, 0.167560, 91.000000, 347.000000, 132.000000,42.000000, -0.011938, 0.006146, -0.000517, 0.022866, 0.005653, -0.003483, 0.000856, 0.003027, -0.619445,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.617583, 2.000000, 0.005000, 0.239000, 4.090886,0.000000, 0.000000, 0.148552
0.479000, 0.280720, 0.280340, 0.279993, 0.379105, 0.250000, -8.427001, 0.000000, -2.018457, -0.201846,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496979, 1.355647, 0.500000, 1.361270,0.412762, -2.024328, 0.000000, 0.133116, 0.047791, 0.069142, 0.165980, 92.000000, 360.000000, 132.000000,43.000000, -0.012136, 0.005964, -0.000491, 0.022513, 0.005033, -0.003432, 0.000701, 0.002302, -0.565853,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.617583, 2.000000, 0.007000, 0.241000, 4.092886,0.000000, 0.000000, 0.147992
0.481000, 0.280340, 0.280416, 0.278891, 0.377524, 0.250000, -7.864873, 0.000000, -1.865461, -0.186546,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496957, 1.361877, 0.500000, 1.366825,-0.084945, -0.569492, 0.000000, 0.133714, 0.047118, 0.069516, 0.165980, 91.000000, 373.000000, 130.000000,43.000000, -0.012166, 0.005782, -0.000447, 0.022344, 0.004712, -0.003394, 0.000603, 0.001921, -0.523104,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.620513, 2.000000, 0.009000, 0.243000, 4.094886,0.000000, 0.000000, 0.147431
0.483000, 0.280340, 0.280416, 0.279263, 0.379527, 0.250000, -5.335298, 0.000000, -1.700990, -0.170099,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496936, 1.368107, 0.500000, 1.372381,-1.917847, 1.338784, 0.000000, 0.133714, 0.046429, 0.069706, 0.164451, 91.000000, 387.000000, 129.000000,44.000000, -0.012166, 0.005600, -0.000403, 0.022205, 0.002854, -0.003358, 0.000334, -0.000169, -0.476984,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.620513, 2.000000, 0.011000, 0.245000, 4.096886,0.000000, 0.000000, 0.146870
0.485000, 0.278818, 0.279959, 0.279123, 0.381196, 0.250000, -3.789445, 0.000000, -1.632142, -0.163214,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496917, 1.374303, 0.500000, 1.377936,-0.354138, 0.783649, 0.000000, 0.133714, 0.045773, 0.069706, 0.164451, 91.000000, 401.000000, 129.000000,44.000000, -0.011984, 0.005419, -0.000342, 0.022269, 0.001694, -0.003351, 0.000189, -0.001467, -0.456933,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.620513, 2.000000, 0.013000, 0.247000, 4.098886,0.000000, 0.000000, 0.146313
0.487000, 0.277677, 0.279465, 0.280266, 0.383018, 0.250000, -15.032004, 0.000000, -1.483244, -0.148324,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496899, 1.380494, 0.500000, 1.383492,-0.303888, 0.752543, 0.000000, 0.134322, 0.045106, 0.069898, 0.164451, 90.000000, 416.000000, 128.000000,44.000000, -0.011786, 0.005242, -0.000284, 0.022347, 0.010641, -0.003270, 0.001133, 0.008504, -0.414514,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.620513, 2.000000, 0.015000, 0.249000, 4.100885,0.000000, 0.000000, 0.145756
0.489000, 0.275775, 0.278552, 0.280244, 0.382489, 0.250000, -14.891471, 0.000000, -1.184082, -0.118408,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496883, 1.386652, 0.500000, 1.389048,-0.725025, -0.234497, 0.000000, 0.134940, 0.044430, 0.069898, 0.161534, 89.000000, 432.000000, 128.000000,46.000000, -0.011421, 0.005069, -0.000212, 0.022611, 0.010766, -0.003175, 0.001036, 0.008627, -0.329828,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.617583, 2.000000, 0.017000, 0.251000, 4.102885,0.000000, 0.000000, 0.145201
0.491000, 0.273493, 0.277220, 0.279525, 0.382134, 0.250000, -22.480200, 0.000000, -0.860877, -0.086088,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496869, 1.392755, 0.500000, 1.394603,1.018146, 0.000000, 0.000000, 0.134322, 0.043711, 0.070092, 0.162970, 90.000000, 450.000000, 127.000000,45.000000, -0.010888, 0.004904, -0.000126, 0.023064, 0.016980, -0.003042, 0.001614, 0.015551, -0.238653,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.620513, 2.000000, 0.019000, 0.253000, 4.104885,0.000000, 0.000000, 0.144652
0.493000, 0.271971, 0.275699, 0.276358, 0.380844, 0.250000, -17.983177, 0.000000, -0.401342, -0.040134,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496859, 1.398833, 0.500000, 1.400158,0.851845, -0.356531, 0.000000, 0.134322, 0.043105, 0.069898, 0.164451, 90.000000, 466.000000, 128.000000,44.000000, -0.010280, 0.004747, -0.000040, 0.023603, 0.013809, -0.002901, 0.001099, 0.012007, -0.110650,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.619048, 2.000000, 0.021000, 0.255000, 4.106885,0.000000, 0.000000, 0.144105
0.495000, 0.269689, 0.274063, 0.272950, 0.378970, 0.250000, -7.302746, 0.000000, -0.104912, -0.010491,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496854, 1.404856, 0.500000, 1.405714,-0.120838, -0.265603, 0.000000, 0.134940, 0.042491, 0.070092, 0.157477, 89.000000, 483.000000, 127.000000,49.000000, -0.009625, 0.004600, 0.000044, 0.024194, 0.005653, -0.002836, 0.000112, 0.002929, -0.028752,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.620513, 2.000000, 0.023000, 0.257000, 4.108885,0.000000, 0.000000, 0.143563
0.497000, 0.266266, 0.271743, 0.269713, 0.378959, 0.250000, 0.145451, 0.000000, -0.002459, -0.000246,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496852, 1.410815, 0.500000, 1.411269,0.546760, 0.288335, 0.000000, 0.134940, 0.041941, 0.069898, 0.160141, 89.000000, 499.000000, 128.000000,47.000000, -0.008697, 0.004466, 0.000153, 0.025097, -0.000116, -0.002826, -0.000521, -0.003463, -0.000668,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.620513, 2.000000, 0.025000, 0.259000, 4.110885,0.000000, 0.000000, 0.143027
0.499000, 0.262842, 0.269347, 0.267525, 0.378846, 0.250000, 0.567047, 0.000000, -0.009562, -0.000956,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496852, 1.416723, 0.500000, 1.416825,0.064606, 0.263211, 0.000000, 0.134940, 0.041383, 0.070288, 0.160141, 89.000000, 516.000000, 126.000000,47.000000, -0.007739, 0.004346, 0.000255, 0.026037, -0.000453, -0.002830, -0.000506, -0.003789, -0.002576,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.620513, 2.000000, 0.027000, 0.261000, 4.112885,0.000000, 0.000000, 0.142495
0.501000, 0.261321, 0.267102, 0.266078, 0.380085, 0.250000, -0.978805, 0.000000, -0.015300, -0.001530,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496852, 1.422569, 0.500000, 1.422380,-0.736989, 0.327817, 0.000000, 0.136852, 0.040881, 0.070486, 0.160141, 86.000000, 532.000000, 125.000000,47.000000, -0.006841, 0.004240, 0.000340, 0.026914, 0.000757, -0.002827, -0.000324, -0.002395, -0.004087,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.620513, 2.000000, 0.029000, 0.263000, 4.114884,0.000000, 0.000000, 0.141969
0.503000, 0.257517, 0.264097, 0.262583, 0.377816, 0.250000, -0.557209, 0.000000, 0.003005, 0.000301,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496852, 1.428338, 0.500000, 1.427936,-0.295514, -0.959522, 0.000000, 0.134940, 0.040399, 0.070687, 0.160141, 89.000000, 548.000000, 124.000000,47.000000, -0.005639, 0.004151, 0.000453, 0.028140, 0.000440, -0.002822, -0.000327, -0.002710, 0.000794,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.620513, 2.000000, 0.031000, 0.265000, 4.116884,0.000000, 0.000000, 0.141450
0.505000, 0.255235, 0.261359, 0.259870, 0.375992, 0.250000, -4.632637, 0.000000, 0.038249, 0.003825,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496852, 1.434056, 0.500000, 1.433491,-0.403191, -1.201197, 0.000000, 0.135567, 0.039852, 0.071094, 0.157477, 88.000000, 567.000000, 122.000000,49.000000, -0.004543, 0.004078, 0.000543, 0.029253, 0.003669, -0.002796, 0.000053, 0.000926, 0.009997,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.620513, 2.000000, 0.000000, 0.267000, 4.118884,0.000000, 0.000000, 0.140935
0.507000, 0.252572, 0.258772, 0.257677, 0.376769, 0.250000, -1.259869, 0.000000, 0.119665, 0.011966,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496852, 1.439720, 0.500000, 1.439047,-0.227318, 1.083949, 0.000000, 0.134940, 0.039411, 0.071511, 0.157477, 89.000000, 583.000000, 120.000000,49.000000, -0.003509, 0.004022, 0.000616, 0.030304, 0.001083, -0.002778, -0.000235, -0.001930, 0.030966,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.620513, 2.000000, 0.000000, 0.269000, 4.120884,0.000000, 0.000000, 0.140425
0.509000, 0.249529, 0.255881, 0.255249, 0.377583, 0.250000, 0.567047, 0.000000, 0.129500, 0.012950,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496853, 1.445303, 0.500000, 1.444602,0.189033, -0.114855, 0.000000, 0.134940, 0.038883, 0.072373, 0.156201, 89.000000, 603.000000, 116.000000,50.000000, -0.002352, 0.003982, 0.000697, 0.031502, -0.000344, -0.002780, -0.000364, -0.003488, 0.033137,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.619048, 2.000000, 0.000000, 0.271000, 4.122884,0.000000, 0.000000, 0.139923
0.511000, 0.248007, 0.253142, 0.252108, 0.378016, 0.250000, -1.962529, 0.000000, 0.130593, 0.013059,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496854, 1.450844, 0.500000, 1.450158,-0.448654, -0.052642, 0.000000, 0.134940, 0.038478, 0.073046, 0.157477, 89.000000, 619.000000, 113.000000,49.000000, -0.001257, 0.003960, 0.000762, 0.032640, 0.001644, -0.002770, -0.000113, -0.001239, 0.033059,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.617583, 2.000000, 0.000000, 0.273000, 4.124884,0.000000, 0.000000, 0.139424
0.513000, 0.246486, 0.251050, 0.251382, 0.378479, 0.250000, 2.112898, 0.000000, 0.160100, 0.016010,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496855, 1.456355, 0.500000, 1.455713,0.156730, 0.257228, 0.000000, 0.135567, 0.038088, 0.074224, 0.154961, 88.000000, 635.000000, 108.000000,51.000000, -0.000420, 0.003950, 0.000790, 0.033495, -0.001534, -0.002773, -0.000451, -0.004758, 0.040193,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.617583, 2.000000, 0.000000, 0.275000, 4.126884,0.000000, 0.000000, 0.138928
0.515000, 0.245345, 0.248958, 0.250308, 0.378691, 0.250000, 3.237154, 0.000000, 0.098355, 0.009835,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496857, 1.461828, 0.500000, 1.461269,0.119641, -0.275175, 0.000000, 0.135567, 0.037710, 0.075478, 0.154961, 88.000000, 651.000000, 103.000000,51.000000, 0.000417, 0.003953, 0.000815, 0.034360, -0.002465, -0.002798, -0.000502, -0.005765, 0.024486,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.616117, 2.000000, 0.000000, 0.277000, 4.128883,0.000000, 0.000000, 0.138435
0.517000, 0.244964, 0.247209, 0.247902, 0.378156, 0.250000, 0.426515, 0.000000, 0.054915, 0.005491,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496858, 1.467272, 0.500000, 1.466824,-0.227318, -0.375673, 0.000000, 0.135567, 0.037459, 0.076817, 0.156201, 88.000000, 662.000000, 98.000000,50.000000, 0.001117, 0.003968, 0.000820, 0.035080, -0.000292, -0.002803, -0.000220, -0.003315, 0.013575,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.617583, 2.000000, 0.000000, 0.279000, 4.130883,0.000000, 0.000000, 0.137946
0.519000, 0.243823, 0.246143, 0.246771, 0.378838, 0.250000, 2.253430, 0.000000, 0.039615, 0.003962,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496859, 1.472715, 0.500000, 1.472380,0.265603, 0.524028, 0.000000, 0.134940, 0.037213, 0.077957, 0.152580, 89.000000, 673.000000, 94.000000,53.000000, 0.001543, 0.003989, 0.000792, 0.035499, -0.001739, -0.002814, -0.000357, -0.004910, 0.009751,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.617583, 2.000000, 0.000000, 0.281000, 4.132883,0.000000, 0.000000, 0.137456
0.521000, 0.243443, 0.245192, 0.246506, 0.380642, 0.250000, 2.956090, 0.000000, -0.016939, -0.001694,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496859, 1.478138, 0.500000, 1.477935,0.510868, 0.594616, 0.000000, 0.134940, 0.037015, 0.079795, 0.152580, 89.000000, 682.000000, 88.000000,53.000000, 0.001923, 0.004017, 0.000761, 0.035876, -0.002335, -0.002836, -0.000383, -0.005554, -0.004153,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.639561, 2.000000, 0.000000, 0.283000, 4.134883,0.000000, 0.000000, 0.136968
0.523000, 0.243823, 0.244470, 0.246470, 0.382480, 0.250000, 0.145451, 0.000000, -0.060652, -0.006065,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496859, 1.483547, 0.500000, 1.483491,-0.693919, 1.328017, 0.000000, 0.135567, 0.036886, 0.081118, 0.152580, 88.000000, 688.000000, 84.000000,53.000000, 0.002212, 0.004049, 0.000722, 0.036158, -0.000162, -0.002842, -0.000111, -0.003115, -0.014828,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.638095, 2.000000, 0.000000, 0.285000, 4.136883,0.000000, 0.000000, 0.136481
0.525000, 0.243823, 0.244089, 0.247339, 0.385191, 0.250000, 1.550771, 0.000000, -0.062018, -0.006202,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496859, 1.488966, 0.500000, 1.489046,-0.136391, 1.289731, 0.000000, 0.136204, 0.036929, 0.082529, 0.150321, 87.000000, 686.000000, 80.000000,55.000000, 0.002364, 0.004084, 0.000670, 0.036293, -0.001267, -0.002848, -0.000223, -0.004338, -0.015138,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.639561, 2.000000, 0.000000, 0.287000, 4.138883,0.000000, 0.000000, 0.135993
0.527000, 0.244204, 0.244013, 0.247584, 0.385297, 0.250000, 2.112898, 0.000000, -0.104365, -0.010437,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496858, 1.494393, 0.500000, 1.494602,-0.352941, -0.094516, 0.000000, 0.134940, 0.036994, 0.084039, 0.151436, 89.000000, 683.000000, 76.000000,54.000000, 0.002395, 0.004120, 0.000609, 0.036298, -0.001741, -0.002865, -0.000249, -0.004856, -0.025467,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.638095, 2.000000, 0.000000, 0.289000, 4.140882,0.000000, 0.000000, 0.135505
0.529000, 0.246105, 0.244165, 0.247456, 0.385418, 0.250000, -0.135613, 0.000000, -0.132506, -0.013251,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496857, 1.499819, 0.500000, 1.500157,-0.038285, 0.314656, 0.000000, 0.135567, 0.037235, 0.086085, 0.149235, 88.000000, 672.000000, 71.000000,56.000000, 0.002334, 0.004155, 0.000542, 0.036206, 0.000002, -0.002868, -0.000037, -0.002903, -0.032353,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.613187, 2.000000, 0.000000, 0.291000, 4.142882,0.000000, 0.000000, 0.135016
0.531000, 0.245345, 0.244546, 0.248001, 0.387553, 0.250000, 0.848111, 0.000000, -0.128408, -0.012841,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496856, 1.505288, 0.500000, 1.505713,-0.215354, 0.904487, 0.000000, 0.136204, 0.037459, 0.087408, 0.148175, 87.000000, 662.000000, 68.000000,57.000000, 0.002182, 0.004189, 0.000470, 0.036016, -0.000767, -0.002871, -0.000120, -0.003758, -0.031402,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.611722, 2.000000, 0.000000, 0.293000, 4.144882,0.000000, 0.000000, 0.134524
0.533000, 0.246486, 0.245078, 0.248548, 0.389419, 0.250000, 0.848111, 0.000000, -0.152450, -0.015245,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496855, 1.510749, 0.500000, 1.511268,-0.029910, 1.276571, 0.000000, 0.135567, 0.037827, 0.089301, 0.148175, 88.000000, 646.000000, 64.000000,57.000000, 0.001969, 0.004219, 0.000398, 0.035761, -0.000786, -0.002881, -0.000107, -0.003774, -0.037362,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.611722, 2.000000, 0.000000, 0.295000, 4.146882,0.000000, 0.000000, 0.134033
0.535000, 0.247627, 0.245801, 0.249572, 0.392732, 0.250000, 1.269706, 0.000000, -0.163925, -0.016392,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496853, 1.516235, 0.500000, 1.516824,-0.361316, 1.134198, 0.000000, 0.135567, 0.038306, 0.090830, 0.149235, 88.000000, 626.000000, 61.000000,56.000000, 0.001680, 0.004245, 0.000324, 0.035424, -0.001126, -0.002887, -0.000137, -0.004150, -0.040293,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.613187, 2.000000, 0.000000, 0.297000, 4.148882,0.000000, 0.000000, 0.133539
0.537000, 0.247627, 0.246448, 0.250720, 0.393841, 0.250000, 0.988643, 0.000000, -0.196163, -0.019616,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496852, 1.521738, 0.500000, 1.522379,0.202194, 0.661615, 0.000000, 0.135567, 0.038961, 0.092463, 0.148175, 88.000000, 600.000000, 58.000000,57.000000, 0.001421, 0.004268, 0.000261, 0.035125, -0.000931, -0.002899, -0.000099, -0.003928, -0.048344,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.613187, 2.000000, 0.000000, 0.299000, 4.150882,0.000000, 0.000000, 0.133044
0.539000, 0.248388, 0.247056, 0.251993, 0.395292, 0.250000, -4.211041, 0.000000, -0.190699, -0.019070,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496850, 1.527245, 0.500000, 1.527935,-0.136391, 0.546760, 0.000000, 0.134940, 0.039713, 0.093617, 0.144184, 89.000000, 572.000000, 56.000000,61.000000, 0.001177, 0.004286, 0.000206, 0.034845, 0.003158, -0.002880, 0.000354, 0.000632, -0.047113,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.613187, 2.000000, 0.000000, 0.301000, 4.152882,0.000000, 0.000000, 0.132548
0.541000, 0.250290, 0.247931, 0.253294, 0.398278, 0.250000, -3.367849, 0.000000, -0.102180, -0.010218,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496848, 1.532781, 0.500000, 1.533490,0.016750, 1.852045, 0.000000, 0.134322, 0.040638, 0.094828, 0.147141, 90.000000, 540.000000, 54.000000,58.000000, 0.000828, 0.004300, 0.000143, 0.034446, 0.002565, -0.002853, 0.000252, -0.000036, -0.025334,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.614652, 2.000000, 0.002000, 0.303000, 4.154881,0.000000, 0.000000, 0.132050
0.543000, 0.250290, 0.248768, 0.253641, 0.399165, 0.250000, 1.550771, 0.000000, -0.057374, -0.005737,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496847, 1.538347, 0.500000, 1.539045,-0.230907, -0.385244, 0.000000, 0.133714, 0.041808, 0.096763, 0.145147, 91.000000, 503.000000, 51.000000,60.000000, 0.000493, 0.004308, 0.000089, 0.034065, -0.001263, -0.002855, -0.000188, -0.004307, -0.014273,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.616117, 2.000000, 0.004000, 0.305000, 4.156881,0.000000, 0.000000, 0.131549
