timestamp,v_enc,v_ave,v_comp,v_acc,v_setp,yawrate,yawrate_traj,yawrate_setp,yaw,yaw_traj,yaw_setp,beta,beta_setp,beta_dot,beta_dot_setp,x_cor,y_cor,x_cor_setp,y_cor_setp,a_x,a_y,a_setp,d_la,d_l,d_r,d_ra,wall_la,wall_l,wall_r,wall_ra,v_p,v_i,v_d,duty_v,yawrate_p,yawrate_i,yawrate_d,duty_yaw,yaw_p,yaw_i,wall_p,wall_i,wall_d,diag_p,voltage,turn_type,on_wall_center_time,not_corner_l_elapsed_time,not_corner_r_elapsed_time,in_detect_edge_area,detected_edge,three_section_ahead_dist
0.002000, 0.000000, 0.000000, 0.000120, 0.000000, 0.001000, 1.026446, 0.000000, -0.011475, -0.001147,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.500000, 0.382111, 0.500000, 0.382111,0.000000, 0.239282, 1.000000, 0.210869, 0.113933, 0.054264, 0.058639, 30.000000, 41.000000, 262.000000,570.000000, 0.000400, 0.000003, 0.000050, 0.000453, -0.000815, -0.000004, -0.000091, -0.000909, -0.000574,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.733334, 2.000000, 0.000000, 25.311718, 25.311718,0.000000, 0.000000, 0.235610
0.004000, -0.000380, 0.000000, 0.000373, -0.000380, 0.003000, 1.166978, 0.000000, -0.033605, -0.003360,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.500000, 0.382115, 0.500000, 0.382122,0.031107, 0.260818, 1.000000, 0.210869, 0.113933, 0.054338, 0.058722, 30.000000, 41.000000, 261.000000,568.000000, 0.001200, 0.000018, 0.000143, 0.001361, -0.000943, -0.000012, -0.000095, -0.001050, -0.001680,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.727473, 2.000000, 0.000000, 25.313717, 25.313717,0.000000, 0.000000, 0.235610
0.006000, 0.000761, 0.000076, 0.000717, 0.000761, 0.005000, 1.026446, 0.000000, -0.055734, -0.005573,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.500000, 0.382111, 0.500000, 0.382178,0.005982, 0.272782, 1.000000, 0.213824, 0.113933, 0.054338, 0.058639, 29.000000, 41.000000, 261.000000,570.000000, 0.001970, 0.000045, 0.000223, 0.002237, -0.000850, -0.000019, -0.000076, -0.000946, -0.002787,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.730403, 2.000000, 0.000000, 25.315716, 25.315716,0.000000, 0.000000, 0.235610
0.008000, 0.000380, 0.000114, 0.001004, 0.000380, 0.007000, 1.166978, 0.000000, -0.077864, -0.007786,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.500000, 0.382120, 0.500000, 0.382278,0.014357, 0.239282, 1.000000, 0.213824, 0.113933, 0.054338, 0.058680, 29.000000, 41.000000, 261.000000,569.000000, 0.002754, 0.000083, 0.000296, 0.003134, -0.000978, -0.000028, -0.000082, -0.001088, -0.003893,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.727473, 2.000000, 0.000000, 25.317715, 25.317715,0.000000, 0.000000, 0.235609
0.010000, 0.000000, 0.000038, 0.001139, 0.000000, 0.009000, 1.307510, 0.000000, -0.102726, -0.010273,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.500000, 0.382115, 0.500000, 0.382422,-0.002393, 0.208176, 1.000000, 0.213824, 0.113933, 0.054338, 0.058680, 29.000000, 41.000000, 261.000000,569.000000, 0.003585, 0.000134, 0.000369, 0.004087, -0.001108, -0.000038, -0.000088, -0.001234, -0.005136,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.727473, 2.000000, 0.000000, 25.319714, 25.319714,0.000000, 0.000000, 0.235610
0.012000, 0.000000, 0.000114, 0.001248, 0.000000, 0.011000, 1.166978, 0.000000, -0.128954, -0.012895,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.500000, 0.382124, 0.500000, 0.382611,-0.023928, 0.095713, 1.000000, 0.216926, 0.113933, 0.054338, 0.058639, 28.000000, 41.000000, 261.000000,570.000000, 0.004354, 0.000196, 0.000427, 0.018784, -0.001018, -0.000047, -0.000069, -0.001135, -0.006448,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.723077, 2.000000, 0.000000, 25.321712, 25.321712,0.000000, 0.000000, 0.235609
0.014000, 0.000380, 0.000190, 0.001433, 0.000380, 0.013000, 1.448042, 0.000000, -0.152450, -0.015245,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.500000, 0.382128, 0.500000, 0.382844,-0.002393, 0.382852, 1.000000, 0.213824, 0.113933, 0.054338, 0.058639, 29.000000, 41.000000, 261.000000,570.000000, 0.005124, 0.000270, 0.000479, 0.019809, -0.001257, -0.000058, -0.000089, -0.001404, -0.007622,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.721612, 2.000000, 0.000000, 25.323711, 25.323711,0.000000, 0.000000, 0.235608
0.016000, 0.000000, 0.000152, 0.001537, 0.000000, 0.015000, 4.820810, 0.000000, -0.199715, -0.019971,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.500000, 0.382136, 0.500000, 0.383122,-0.009571, 0.451047, 1.000000, 0.210869, 0.113933, 0.054338, 0.058722, 30.000000, 41.000000, 261.000000,568.000000, 0.005939, 0.000356, 0.000531, 0.020891, -0.003943, -0.000087, -0.000371, -0.004401, -0.009986,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.721612, 2.000000, 0.000000, 25.325710, 25.325710,0.000000, 0.000000, 0.235608
0.018000, 0.000761, 0.000266, 0.001848, 0.000761, 0.017000, 7.069322, 0.000000, -0.310364, -0.031036,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.500000, 0.382145, 0.500000, 0.383444,-0.013161, 0.453440, 1.000000, 0.213824, 0.113933, 0.054338, 0.058680, 29.000000, 41.000000, 261.000000,569.000000, 0.006693, 0.000454, 0.000572, 0.021912, -0.005796, -0.000135, -0.000534, -0.006466, -0.015518,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.718681, 2.000000, 0.000000, 25.327709, 25.327709,0.000000, 0.000000, 0.235607
0.020000, 0.001902, 0.000647, 0.002743, 0.001902, 0.019000, 7.490917, 0.000000, -0.457349, -0.045735,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.500000, 0.382166, 0.500000, 0.383811,0.026321, 0.835095, 1.000000, 0.213824, 0.112840, 0.054191, 0.058680, 29.000000, 42.000000, 263.000000,569.000000, 0.007341, 0.000561, 0.000595, 0.022819, -0.006243, -0.000191, -0.000529, -0.006963, -0.022867,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.720147, 2.000000, 0.000000, 25.329708, 25.329708,0.000000, 0.000000, 0.235605
0.022000, 0.001902, 0.000989, 0.003710, 0.001902, 0.021000, 5.382938, 0.000000, -0.597232, -0.059723,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.500000, 0.382213, 0.500000, 0.384222,-0.005982, 0.757328, 1.000000, 0.213824, 0.113933, 0.054119, 0.058680, 29.000000, 41.000000, 264.000000,569.000000, 0.008004, 0.000679, 0.000618, 0.023751, -0.004697, -0.000237, -0.000310, -0.005243, -0.029862,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.718681, 2.000000, 0.000000, 25.331707, 25.331707,0.000000, 0.000000, 0.235601
0.024000, 0.003423, 0.001560, 0.004628, 0.003423, 0.023000, 3.134426, 0.000000, -0.693674, -0.069367,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.500000, 0.382268, 0.500000, 0.384678,0.010768, 0.705883, 1.000000, 0.220189, 0.112840, 0.054191, 0.058639, 27.000000, 42.000000, 263.000000,570.000000, 0.008576, 0.000806, 0.000627, 0.024588, -0.003007, -0.000267, -0.000096, -0.003370, -0.034684,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.720147, 2.000000, 0.000000, 25.333706, 25.333706,0.000000, 0.000000, 0.235596
0.026000, 0.004945, 0.002434, 0.005800, 0.004945, 0.025000, 3.134426, 0.000000, -0.752140, -0.075214,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.500000, 0.382352, 0.500000, 0.385178,-0.013161, 0.734597, 1.000000, 0.210869, 0.112840, 0.054191, 0.058639, 30.000000, 42.000000, 263.000000,570.000000, 0.009026, 0.000939, 0.000621, 0.025294, -0.003053, -0.000293, -0.000094, -0.003439, -0.037607,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.717216, 2.000000, 0.000000, 25.335705, 25.335705,0.000000, 0.000000, 0.235588
0.028000, 0.006086, 0.003385, 0.007216, 0.006086, 0.027000, 4.961341, 0.000000, -0.826180, -0.082618,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.500000, 0.382462, 0.500000, 0.385722,-0.128016, 1.058824, 1.000000, 0.210869, 0.113933, 0.054191, 0.058639, 30.000000, 41.000000, 263.000000,570.000000, 0.009446, 0.001080, 0.000611, 0.025973, -0.004546, -0.000331, -0.000245, -0.005121, -0.041309,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.715751, 2.000000, 0.000000, 25.337704, 25.337704,0.000000, 0.000000, 0.235578
0.030000, 0.006466, 0.004336, 0.008443, 0.006466, 0.029000, 5.664001, 0.000000, -0.931091, -0.093109,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.500000, 0.382597, 0.500000, 0.386311,-0.025125, 0.908076, 1.000000, 0.213824, 0.113933, 0.054119, 0.058639, 29.000000, 41.000000, 264.000000,570.000000, 0.009865, 0.001226, 0.000603, 0.026659, -0.005180, -0.000376, -0.000289, -0.005845, -0.046555,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.714286, 2.000000, 0.000000, 25.339703, 25.339703,0.000000, 0.000000, 0.235566
0.032000, 0.007608, 0.005439, 0.009601, 0.007608, 0.031000, 5.664001, 0.000000, -1.045838, -0.104584,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499999, 0.382754, 0.500000, 0.386944,-0.011964, 0.673580, 1.000000, 0.213824, 0.113933, 0.054046, 0.058597, 29.000000, 41.000000, 265.000000,571.000000, 0.010224, 0.001378, 0.000588, 0.027283, -0.005270, -0.000423, -0.000270, -0.005963, -0.052292,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.715751, 2.000000, 0.000000, 25.341702, 25.341702,0.000000, 0.000000, 0.235552
0.034000, 0.009129, 0.006504, 0.010959, 0.009129, 0.033000, 4.820810, 0.000000, -1.153482, -0.115348,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499999, 0.382927, 0.500000, 0.387622,0.066999, 0.939183, 1.000000, 0.210869, 0.113933, 0.054046, 0.058556, 30.000000, 41.000000, 265.000000,572.000000, 0.010598, 0.001536, 0.000576, 0.027932, -0.004692, -0.000466, -0.000182, -0.005340, -0.057674,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.714286, 2.000000, 0.000000, 25.343700, 25.343700,0.000000, 0.000000, 0.235537
0.036000, 0.009890, 0.007455, 0.012205, 0.009890, 0.035000, 4.539746, 0.000000, -1.246919, -0.124692,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499999, 0.383125, 0.500000, 0.388344,0.175872, 0.916451, 1.000000, 0.213824, 0.113933, 0.053974, 0.058556, 29.000000, 41.000000, 266.000000,572.000000, 0.011018, 0.001700, 0.000571, 0.028639, -0.004545, -0.000506, -0.000149, -0.005199, -0.062346,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.714286, 2.000000, 0.000000, 25.345699, 25.345699,0.000000, 0.000000, 0.235519
0.038000, 0.011792, 0.008482, 0.013273, 0.010419, 0.037000, 4.258682, 0.000000, -1.336258, -0.133626,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499998, 0.383341, 0.500000, 0.389111,0.063410, 0.909273, 1.000000, 0.210869, 0.113933, 0.053903, 0.058597, 30.000000, 41.000000, 267.000000,571.000000, 0.011407, 0.001869, 0.000562, 0.029318, -0.004394, -0.000545, -0.000118, -0.005057, -0.066813,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.717216, 2.000000, 0.000000, 25.347698, 25.347698,0.000000, 0.000000, 0.235499
0.040000, 0.012553, 0.009624, 0.014300, 0.012195, 0.039000, 5.101873, 0.000000, -1.425597, -0.142560,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499997, 0.383599, 0.500000, 0.389922,-0.015553, 0.807578, 1.000000, 0.216926, 0.115064, 0.053761, 0.058474, 28.000000, 40.000000, 269.000000,574.000000, 0.011751, 0.002044, 0.000549, 0.029952, -0.005127, -0.000589, -0.000186, -0.005902, -0.071280,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.715751, 2.000000, 0.000000, 25.349697, 25.349697,0.000000, 0.000000, 0.235476
0.042000, 0.013694, 0.010841, 0.015779, 0.014384, 0.041000, 4.680278, 0.000000, -1.527777, -0.152778,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499997, 0.383890, 0.500000, 0.390778,-0.059821, 1.024128, 1.000000, 0.216926, 0.115064, 0.053761, 0.058433, 28.000000, 40.000000, 269.000000,575.000000, 0.012064, 0.002224, 0.000534, 0.030558, -0.004876, -0.000634, -0.000140, -0.005649, -0.076389,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.715751, 2.000000, 0.000000, 25.351696, 25.351696,0.000000, 0.000000, 0.235450
0.044000, 0.015976, 0.012172, 0.017097, 0.016360, 0.043000, 4.539746, 0.000000, -1.618482, -0.161848,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499996, 0.384203, 0.500000, 0.391678,0.020339, 0.942772, 1.000000, 0.210869, 0.113933, 0.053690, 0.058392, 30.000000, 41.000000, 270.000000,576.000000, 0.012331, 0.002408, 0.000514, 0.031119, -0.004837, -0.000676, -0.000123, -0.005635, -0.080924,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.715751, 2.000000, 0.000000, 25.353695, 25.353695,0.000000, 0.000000, 0.235422
0.046000, 0.017117, 0.013656, 0.018691, 0.018587, 0.045000, 4.961341, 0.000000, -1.713558, -0.171356,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499995, 0.384562, 0.500000, 0.392622,-0.013161, 1.308874, 1.000000, 0.213824, 0.113933, 0.053481, 0.058392, 29.000000, 41.000000, 273.000000,576.000000, 0.012538, 0.002595, 0.000490, 0.031616, -0.005242, -0.000722, -0.000154, -0.006119, -0.085678,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.717216, 2.000000, 0.000000, 25.355694, 25.355694,0.000000, 0.000000, 0.235389
0.048000, 0.018639, 0.015177, 0.020362, 0.020789, 0.047000, 4.820810, 0.000000, -1.813005, -0.181301,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499994, 0.384951, 0.500000, 0.393611,-0.138784, 1.042074, 1.000000, 0.210869, 0.113933, 0.053620, 0.058310, 30.000000, 41.000000, 271.000000,578.000000, 0.012729, 0.002785, 0.000465, 0.032102, -0.005210, -0.000769, -0.000135, -0.006114, -0.090650,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.717216, 2.000000, 0.000000, 25.357693, 25.357693,0.000000, 0.000000, 0.235354
0.050000, 0.021301, 0.016813, 0.022103, 0.022775, 0.049000, 5.382938, 0.000000, -1.910814, -0.191081,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499993, 0.385370, 0.500000, 0.394644,-0.075374, 1.006182, 1.000000, 0.216926, 0.113933, 0.053551, 0.058310, 28.000000, 41.000000, 272.000000,578.000000, 0.012875, 0.002978, 0.000438, 0.032541, -0.005728, -0.000818, -0.000179, -0.006725, -0.095541,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.715751, 2.000000, 0.000000, 25.359692, 25.359692,0.000000, 0.000000, 0.235317
0.052000, 0.022442, 0.018410, 0.023697, 0.024956, 0.051000, 6.788258, 0.000000, -2.023921, -0.202392,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499991, 0.385839, 0.500000, 0.395722,-0.023928, 1.103091, 1.000000, 0.210869, 0.115064, 0.053343, 0.058229, 30.000000, 40.000000, 275.000000,580.000000, 0.013036, 0.003173, 0.000414, 0.033003, -0.006921, -0.000877, -0.000291, -0.008089, -0.101196,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.715751, 2.000000, 0.000000, 25.361691, 25.361691,0.000000, 0.000000, 0.235275
0.054000, 0.023964, 0.020122, 0.025428, 0.026972, 0.053000, 7.350385, 0.000000, -2.163804, -0.216380,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499989, 0.386350, 0.500000, 0.396844,0.171087, 0.972682, 1.000000, 0.213824, 0.113933, 0.053275, 0.058149, 29.000000, 41.000000, 276.000000,582.000000, 0.013151, 0.003370, 0.000388, 0.033417, -0.007472, -0.000942, -0.000322, -0.008737, -0.108190,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.715751, 2.000000, 0.000000, 25.363689, 25.363689,0.000000, 0.000000, 0.235228
0.056000, 0.025105, 0.021758, 0.027016, 0.029103, 0.055000, 7.069322, 0.000000, -2.310790, -0.231079,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499987, 0.386891, 0.500000, 0.398011,0.187837, 1.133002, 1.000000, 0.208049, 0.115064, 0.053139, 0.058109, 31.000000, 40.000000, 278.000000,583.000000, 0.013297, 0.003569, 0.000368, 0.033870, -0.007367, -0.001009, -0.000278, -0.008654, -0.115539,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.711355, 2.000000, 0.000000, 25.365688, 25.365688,0.000000, 0.000000, 0.235180
0.058000, 0.027387, 0.023545, 0.028707, 0.031112, 0.057000, 5.804534, 0.000000, -2.447940, -0.244794,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499985, 0.387470, 0.500000, 0.399222,0.040678, 0.948754, 1.000000, 0.213824, 0.113933, 0.053072, 0.058029, 29.000000, 41.000000, 279.000000,585.000000, 0.013382, 0.003769, 0.000343, 0.034259, -0.006481, -0.001069, -0.000154, -0.007705, -0.122397,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.709890, 2.000000, 0.000000, 25.367687, 25.367687,0.000000, 0.000000, 0.235128
0.060000, 0.029670, 0.025409, 0.030694, 0.033344, 0.059000, 5.242405, 0.000000, -2.558316, -0.255832,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499982, 0.388100, 0.500000, 0.400478,0.032303, 1.176072, 1.000000, 0.210869, 0.115064, 0.052938, 0.057989, 30.000000, 40.000000, 281.000000,586.000000, 0.013436, 0.003970, 0.000316, 0.034616, -0.006127, -0.001123, -0.000102, -0.007352, -0.127916,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.711355, 2.000000, 0.000000, 25.369686, 25.369686,0.000000, 0.000000, 0.235071
0.062000, 0.031191, 0.027159, 0.032459, 0.035555, 0.061000, 5.101873, 0.000000, -2.664593, -0.266459,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499979, 0.388759, 0.500000, 0.401778,-0.210568, 1.048056, 1.000000, 0.213824, 0.115064, 0.052872, 0.057909, 29.000000, 40.000000, 282.000000,588.000000, 0.013536, 0.004173, 0.000297, 0.035029, -0.006100, -0.001178, -0.000088, -0.007366, -0.133230,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.712821, 2.000000, 0.000000, 25.371685, 25.371685,0.000000, 0.000000, 0.235012
0.064000, 0.033093, 0.028871, 0.034030, 0.037291, 0.063000, 4.539746, 0.000000, -2.762402, -0.276240,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499976, 0.389457, 0.500000, 0.403122,-0.323031, 0.878166, 1.000000, 0.213824, 0.115064, 0.052805, 0.057830, 29.000000, 40.000000, 283.000000,590.000000, 0.013652, 0.004377, 0.000282, 0.035462, -0.005735, -0.001230, -0.000041, -0.007005, -0.138120,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.711355, 2.000000, 0.000000, 25.373684, 25.373684,0.000000, 0.000000, 0.234949
0.066000, 0.034615, 0.030735, 0.036094, 0.039822, 0.065000, 3.837086, 0.000000, -2.850374, -0.285037,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499973, 0.390200, 0.500000, 0.404511,-0.330210, 1.369891, 1.000000, 0.213824, 0.115064, 0.052674, 0.057751, 29.000000, 40.000000, 285.000000,592.000000, 0.013706, 0.004583, 0.000261, 0.035830, -0.005252, -0.001278, 0.000016, -0.006514, -0.142519,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.712821, 2.000000, 0.000000, 25.375683, 25.375683,0.000000, 0.000000, 0.234882
0.068000, 0.035375, 0.032370, 0.037679, 0.041730, 0.067000, 2.853362, 0.000000, -2.923048, -0.292305,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499969, 0.390978, 0.500000, 0.405944,-0.172283, 0.842274, 1.000000, 0.210869, 0.115064, 0.052544, 0.057673, 30.000000, 40.000000, 287.000000,594.000000, 0.013852, 0.004790, 0.000254, 0.036304, -0.004537, -0.001320, 0.000092, -0.005764, -0.146152,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.714286, 2.000000, 0.000000, 25.377682, 25.377682,0.000000, 0.000000, 0.234812
0.070000, 0.037658, 0.033892, 0.039032, 0.043625, 0.069000, 2.712830, 0.000000, -2.978782, -0.297878,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499965, 0.391777, 0.500000, 0.407422,-0.015553, 1.045663, 1.000000, 0.210869, 0.115064, 0.052415, 0.057595, 30.000000, 40.000000, 289.000000,596.000000, 0.014043, 0.005000, 0.000252, 0.036832, -0.004470, -0.001359, 0.000090, -0.005740, -0.148939,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.717216, 2.000000, 0.000000, 25.379681, 25.379681,0.000000, 0.000000, 0.234740
0.072000, 0.038799, 0.035565, 0.040473, 0.045370, 0.071000, 2.431766, 0.000000, -3.031511, -0.303151,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499960, 0.392626, 0.500000, 0.408944,0.130409, 0.792024, 1.000000, 0.216926, 0.115064, 0.052288, 0.057479, 28.000000, 40.000000, 291.000000,599.000000, 0.014174, 0.005212, 0.000244, 0.037295, -0.004291, -0.001398, 0.000101, -0.005588, -0.151576,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.715751, 2.000000, 0.000000, 25.381680, 25.381680,0.000000, 0.000000, 0.234664
0.074000, 0.041081, 0.037239, 0.042258, 0.047329, 0.073000, 2.712830, 0.000000, -3.082874, -0.308287,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499956, 0.393506, 0.500000, 0.410511,0.150748, 1.038485, 1.000000, 0.213824, 0.115064, 0.052161, 0.057440, 29.000000, 40.000000, 293.000000,600.000000, 0.014304, 0.005426, 0.000236, 0.037760, -0.004552, -0.001438, 0.000063, -0.005927, -0.154144,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.711355, 2.000000, 0.000000, 25.383678, 25.383678,0.000000, 0.000000, 0.234585
0.076000, 0.041842, 0.038685, 0.043203, 0.048858, 0.075000, 2.010170, 0.000000, -3.135603, -0.313560,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499951, 0.394418, 0.500000, 0.412122,0.246461, 0.643669, 1.000000, 0.210869, 0.115064, 0.052036, 0.057325, 30.000000, 40.000000, 295.000000,603.000000, 0.014526, 0.005643, 0.000240, 0.038332, -0.004041, -0.001476, 0.000113, -0.005404, -0.156780,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.709890, 2.000000, 0.000000, 25.385677, 25.385677,0.000000, 0.000000, 0.234502
0.078000, 0.043744, 0.040282, 0.044806, 0.050777, 0.077000, -0.519406, 0.000000, -3.165929, -0.316593,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499946, 0.395361, 0.500000, 0.413778,0.124427, 0.751346, 1.000000, 0.213824, 0.116234, 0.051912, 0.057210, 29.000000, 39.000000, 297.000000,606.000000, 0.014687, 0.005863, 0.000236, 0.038837, -0.002079, -0.001500, 0.000316, -0.003262, -0.158296,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.711355, 2.000000, 0.000000, 25.387676, 25.387676,0.000000, 0.000000, 0.234418
0.080000, 0.045265, 0.041804, 0.046165, 0.052347, 0.079000, -1.784194, 0.000000, -3.141340, -0.314134,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499940, 0.396337, 0.500000, 0.415478,-0.021535, 0.796810, 1.000000, 0.213824, 0.118707, 0.051789, 0.057135, 29.000000, 37.000000, 299.000000,608.000000, 0.014879, 0.006085, 0.000236, 0.039380, -0.001066, -0.001509, 0.000392, -0.002183, -0.157067,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.712821, 2.000000, 0.000000, 25.389675, 25.389675,0.000000, 0.000000, 0.234330
0.082000, 0.046787, 0.043287, 0.047755, 0.054306, 0.081000, 0.604850, 0.000000, -3.117025, -0.311702,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499935, 0.397347, 0.500000, 0.417222,0.107677, 0.977468, 1.000000, 0.210869, 0.115064, 0.051607, 0.056984, 30.000000, 40.000000, 302.000000,612.000000, 0.015085, 0.006311, 0.000238, 0.039943, -0.002923, -0.001531, 0.000152, -0.004302, -0.155851,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.714286, 2.000000, 0.000000, 25.391674, 25.391674,0.000000, 0.000000, 0.234239
0.084000, 0.048689, 0.044771, 0.049427, 0.056642, 0.083000, 1.307510, 0.000000, -3.134784, -0.313478,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499929, 0.398395, 0.500000, 0.419011,-0.200997, 1.402194, 1.000000, 0.213824, 0.116234, 0.051427, 0.056909, 29.000000, 39.000000, 305.000000,614.000000, 0.015292, 0.006540, 0.000240, 0.040509, -0.003489, -0.001561, 0.000077, -0.004973, -0.156739,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.709890, 2.000000, 0.000000, 25.393673, 25.393673,0.000000, 0.000000, 0.234144
0.086000, 0.050210, 0.046482, 0.051637, 0.059168, 0.085000, 1.729106, 0.000000, -3.163743, -0.316374,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.499923, 0.399490, 0.500000, 0.420844,-0.080160, 1.140180, 1.000000, 0.210869, 0.117448, 0.051308, 0.056798, 30.000000, 38.000000, 307.000000,617.000000, 0.015407, 0.006770, 0.000231, 0.040974, -0.003843, -0.001595, 0.000031, -0.005406, -0.158187,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.711355, 2.000000, 0.000000, 25.395672, 25.395672,0.000000, 0.000000, 0.234046
