timestamp,v_enc,v_ave,v_comp,v_acc,v_setp,yawrate,yawrate_traj,yawrate_setp,yaw,yaw_traj,yaw_setp,beta,beta_setp,beta_dot,beta_dot_setp,x_cor,y_cor,x_cor_setp,y_cor_setp,a_x,a_y,a_setp,d_la,d_l,d_r,d_ra,wall_la,wall_l,wall_r,wall_ra,v_p,v_i,v_d,duty_v,yawrate_p,yawrate_i,yawrate_d,duty_yaw,yaw_p,yaw_i,wall_p,wall_i,wall_d,diag_p,voltage,turn_type,on_wall_center_time,not_corner_l_elapsed_time,not_corner_r_elapsed_time,in_detect_edge_area,detected_edge,three_section_ahead_dist
0.378000, 0.260560, 0.255995, 0.260141, 0.345734, 0.250000, -4.629405, 0.000000, -2.360513, -0.236051,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497675, 1.048417, 0.500000, 1.080718,-0.763310, 1.138984, 0.000000, 0.109514, 0.078522, 0.089301, 0.197271, 148.000000, 104.000000, 64.000000,28.000000, -0.002398, 0.012914, 0.000141, 0.039831, 0.001782, -0.003379, 0.000542, -0.001055, -0.604280,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.582418, 2.000000, 0.000000, 0.109000, 20.384426,0.000000, 0.000000, 0.175643
0.380000, 0.262462, 0.257517, 0.259916, 0.348187, 0.250000, -2.380893, 0.000000, -2.269262, -0.226926,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497651, 1.054211, 0.500000, 1.086274,-0.468993, 1.655833, 0.000000, 0.108912, 0.077927, 0.088813, 0.194503, 150.000000, 106.000000, 65.000000,29.000000, -0.003007, 0.012872, 0.000052, 0.039092, 0.000088, -0.003371, 0.000301, -0.002982, -0.584373,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.583883, 2.000000, 0.000000, 0.111000, 20.386425,0.000000, 0.000000, 0.175121
0.382000, 0.263222, 0.259495, 0.261951, 0.348168, 0.250000, -1.256637, 0.000000, -2.238663, -0.223866,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497628, 1.060039, 0.500000, 1.091829,-0.246461, 0.330210, 0.000000, 0.108321, 0.077346, 0.088335, 0.194503, 152.000000, 108.000000, 66.000000,29.000000, -0.003798, 0.012818, -0.000049, 0.038145, -0.000771, -0.003380, 0.000184, -0.003968, -0.580921,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.583883, 2.000000, 0.000000, 0.113000, 20.388424,0.000000, 0.000000, 0.174596
0.384000, 0.265885, 0.261244, 0.264085, 0.350336, 0.250000, -5.613130, 0.000000, -2.184021, -0.218402,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497605, 1.065906, 0.500000, 1.097384,-0.360120, 1.091127, 0.000000, 0.107742, 0.077062, 0.087408, 0.191867, 154.000000, 109.000000, 68.000000,30.000000, -0.004498, 0.012753, -0.000130, 0.037300, 0.002693, -0.003361, 0.000538, -0.000130, -0.570563,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.586813, 2.000000, 0.000000, 0.115000, 20.390423,0.000000, 0.000000, 0.174069
0.386000, 0.267026, 0.263108, 0.266274, 0.351244, 0.250000, 1.554003, 0.000000, -2.110801, -0.211080,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497582, 1.071818, 0.500000, 1.102940,-0.086142, 0.193819, 0.000000, 0.107172, 0.076781, 0.087408, 0.189350, 156.000000, 110.000000, 68.000000,31.000000, -0.005243, 0.012677, -0.000208, 0.036401, -0.002878, -0.003376, -0.000117, -0.006371, -0.555369,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.583883, 2.000000, 0.000000, 0.117000, 20.392422,0.000000, 0.000000, 0.173536
0.388000, 0.268548, 0.264858, 0.267402, 0.350822, 0.250000, -1.256637, 0.000000, -2.140581, -0.214058,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497560, 1.077756, 0.500000, 1.108495,0.451047, -0.411565, 0.000000, 0.106613, 0.076503, 0.086517, 0.189350, 158.000000, 111.000000, 70.000000,31.000000, -0.005943, 0.012590, -0.000273, 0.035549, -0.000694, -0.003391, 0.000137, -0.003948, -0.566950,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.585348, 2.000000, 0.000000, 0.119000, 20.394421,0.000000, 0.000000, 0.173002
0.390000, 0.271210, 0.266760, 0.268468, 0.351603, 0.250000, -1.256637, 0.000000, -2.098507, -0.209851,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497538, 1.083754, 0.500000, 1.114051,0.251246, -0.016750, 0.000000, 0.106064, 0.075959, 0.085660, 0.194503, 160.000000, 113.000000, 72.000000,29.000000, -0.006704, 0.012492, -0.000339, 0.034624, -0.000661, -0.003391, 0.000120, -0.003933, -0.559798,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.583883, 2.000000, 0.000000, 0.121000, 20.396420,0.000000, 0.000000, 0.172462
0.392000, 0.272352, 0.268700, 0.270378, 0.351524, 0.250000, 1.975599, 0.000000, -2.098780, -0.209878,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497515, 1.089793, 0.500000, 1.119606,-0.819542, -0.002393, 0.000000, 0.105525, 0.075692, 0.085660, 0.189350, 162.000000, 114.000000, 72.000000,31.000000, -0.007480, 0.012383, -0.000400, 0.033678, -0.003200, -0.003417, -0.000163, -0.006780, -0.563942,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.588279, 2.000000, 0.000000, 0.123000, 20.398418,0.000000, 0.000000, 0.171919
0.394000, 0.275395, 0.270564, 0.271027, 0.351262, 0.250000, -0.975573, 0.000000, -2.121183, -0.212118,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497493, 1.095862, 0.500000, 1.125162,-0.689133, -0.591027, 0.000000, 0.104733, 0.075692, 0.084433, 0.189350, 165.000000, 114.000000, 75.000000,31.000000, -0.008226, 0.012262, -0.000452, 0.032760, -0.000900, -0.003429, 0.000101, -0.004228, -0.573915,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.588279, 2.000000, 0.000000, 0.125000, 20.400417,0.000000, 0.000000, 0.171372
0.396000, 0.278057, 0.272732, 0.272802, 0.351384, 0.250000, 1.132407, 0.000000, -2.098780, -0.209878,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497470, 1.101999, 0.500000, 1.130717,0.114855, 0.333799, 0.000000, 0.103961, 0.074655, 0.084433, 0.189350, 168.000000, 118.000000, 75.000000,31.000000, -0.009093, 0.012129, -0.000514, 0.031698, -0.002538, -0.003444, -0.000092, -0.006073, -0.572405,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.589744, 2.000000, 0.000000, 0.127000, 20.402416,0.000000, 0.000000, 0.170820
0.398000, 0.280340, 0.275014, 0.276078, 0.352950, 0.250000, 6.332090, 0.000000, -2.159432, -0.215943,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497448, 1.108182, 0.500000, 1.136273,-0.369691, 1.122234, 0.000000, 0.103457, 0.074155, 0.084835, 0.189350, 170.000000, 120.000000, 74.000000,31.000000, -0.010006, 0.011983, -0.000575, 0.030577, -0.006669, -0.003498, -0.000526, -0.010693, -0.593875,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.591209, 2.000000, 0.000000, 0.129000, 20.404415,0.000000, 0.000000, 0.170264
0.400000, 0.282241, 0.276992, 0.278053, 0.353725, 0.250000, 0.289215, 0.000000, -2.264891, -0.226489,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497425, 1.114408, 0.500000, 1.141828,0.311067, 0.217747, 0.000000, 0.102962, 0.073909, 0.083271, 0.186946, 172.000000, 121.000000, 78.000000,32.000000, -0.010797, 0.011824, -0.000616, 0.029586, -0.002006, -0.003529, 0.000035, -0.005500, -0.627357,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.591209, 2.000000, 0.000000, 0.131000, 20.406414,0.000000, 0.000000, 0.169703
0.402000, 0.283763, 0.279122, 0.280423, 0.354126, 0.250000, -0.132381, 0.000000, -2.262159, -0.226216,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497400, 1.120680, 0.500000, 1.147384,-0.410369, 0.204586, 0.000000, 0.102233, 0.073426, 0.083271, 0.186946, 175.000000, 123.000000, 78.000000,32.000000, -0.011649, 0.011653, -0.000660, 0.028519, -0.001673, -0.003543, 0.000065, -0.005151, -0.631419,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.592674, 2.000000, 0.000000, 0.133000, 20.408413,0.000000, 0.000000, 0.169139
0.404000, 0.285665, 0.281214, 0.282383, 0.353599, 0.250000, 0.991875, 0.000000, -2.273633, -0.227363,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497375, 1.126994, 0.500000, 1.152939,-0.539581, -0.183051, 0.000000, 0.101758, 0.072954, 0.082897, 0.186946, 177.000000, 125.000000, 79.000000,32.000000, -0.012486, 0.011468, -0.000697, 0.027460, -0.002565, -0.003566, -0.000034, -0.006166, -0.639378,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.594139, 2.000000, 0.000000, 0.135000, 20.410412,0.000000, 0.000000, 0.168571
0.406000, 0.286045, 0.282736, 0.283010, 0.351932, 0.250000, 0.289215, 0.000000, -2.285108, -0.228511,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497350, 1.133325, 0.500000, 1.158495,0.063410, -0.805185, 0.000000, 0.101058, 0.072722, 0.082529, 0.184644, 180.000000, 126.000000, 80.000000,33.000000, -0.013094, 0.011274, -0.000704, 0.026651, -0.002022, -0.003584, 0.000026, -0.005580, -0.646082,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.594139, 2.000000, 0.000000, 0.137000, 20.412411,0.000000, 0.000000, 0.168001
0.408000, 0.287186, 0.284333, 0.284240, 0.352763, 0.250000, 2.818791, 0.000000, -2.299315, -0.229931,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497324, 1.139699, 0.500000, 1.164050,-0.122034, 0.303888, 0.000000, 0.100374, 0.072041, 0.082529, 0.182438, 183.000000, 129.000000, 80.000000,34.000000, -0.013733, 0.011070, -0.000713, 0.025799, -0.004020, -0.003614, -0.000195, -0.007829, -0.653772,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.597070, 2.000000, 0.000000, 0.139000, 20.414410,0.000000, 0.000000, 0.167427
0.410000, 0.288708, 0.285817, 0.285416, 0.352924, 0.250000, -1.818765, 0.000000, -2.352864, -0.235286,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497299, 1.146093, 0.500000, 1.169606,-0.162712, 0.228515, 0.000000, 0.099928, 0.071382, 0.082167, 0.184644, 185.000000, 132.000000, 81.000000,33.000000, -0.014327, 0.010857, -0.000715, 0.024991, -0.000419, -0.003633, 0.000223, -0.003829, -0.672488,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.594139, 2.000000, 0.000000, 0.141000, 20.416409,0.000000, 0.000000, 0.166852
0.412000, 0.290610, 0.287224, 0.286527, 0.352732, 0.250000, -10.391217, 0.000000, -2.258880, -0.225888,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497273, 1.152517, 0.500000, 1.175161,0.129212, -0.167498, 0.000000, 0.099270, 0.070743, 0.081812, 0.182438, 188.000000, 135.000000, 82.000000,34.000000, -0.014890, 0.010636, -0.000714, 0.024207, 0.006387, -0.003586, 0.000932, 0.003733, -0.648805,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.597070, 2.000000, 0.000000, 0.143000, 20.418407,0.000000, 0.000000, 0.166273
0.414000, 0.289849, 0.288251, 0.287590, 0.352275, 0.250000, -7.158981, 0.000000, -2.061078, -0.206108,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497247, 1.158975, 0.500000, 1.180717,0.502493, -0.957129, 0.000000, 0.098416, 0.070535, 0.082167, 0.180321, 192.000000, 136.000000, 81.000000,35.000000, -0.015301, 0.010408, -0.000694, 0.023588, 0.004004, -0.003543, 0.000580, 0.001041, -0.594109,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.597070, 2.000000, 0.000000, 0.145000, 20.420406,0.000000, 0.000000, 0.165692
0.416000, 0.291371, 0.289431, 0.288862, 0.350795, 0.250000, -6.737385, 0.000000, -1.923381, -0.192338,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497223, 1.165425, 0.500000, 1.186272,-0.106481, -0.964308, 0.000000, 0.097791, 0.069524, 0.082167, 0.182438, 195.000000, 141.000000, 81.000000,34.000000, -0.015772, 0.010173, -0.000684, 0.022892, 0.003781, -0.003510, 0.000501, 0.000772, -0.556685,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.598535, 2.000000, 0.000000, 0.147000, 20.422405,0.000000, 0.000000, 0.165112
0.418000, 0.291371, 0.290191, 0.289110, 0.350602, 0.250000, -5.753662, 0.000000, -1.787324, -0.178732,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497201, 1.171895, 0.500000, 1.191828,0.149551, 0.076570, 0.000000, 0.097180, 0.069133, 0.082167, 0.182438, 198.000000, 143.000000, 81.000000,34.000000, -0.016077, 0.009933, -0.000654, 0.022377, 0.003115, -0.003478, 0.000377, 0.000014, -0.518666,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.598535, 2.000000, 0.000000, 0.149000, 20.424404,0.000000, 0.000000, 0.164529
0.420000, 0.290610, 0.290648, 0.287964, 0.347555, 0.250000, -2.943021, 0.000000, -1.689242, -0.168924,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497180, 1.178366, 0.500000, 1.197383,1.320838, -1.954936, 0.000000, 0.096582, 0.068190, 0.082529, 0.180321, 201.000000, 148.000000, 80.000000,35.000000, -0.016259, 0.009690, -0.000613, 0.021993, 0.000985, -0.003466, 0.000111, -0.002370, -0.490975,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.600000, 2.000000, 0.000000, 0.151000, 20.426403,0.000000, 0.000000, 0.163947
0.422000, 0.290990, 0.290876, 0.287833, 0.346646, 0.250000, -5.332066, 0.000000, -1.619028, -0.161903,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497161, 1.184832, 0.500000, 1.202939,-0.234497, -0.356531, 0.000000, 0.095997, 0.067825, 0.082529, 0.180321, 204.000000, 150.000000, 80.000000,35.000000, -0.016350, 0.009445, -0.000564, 0.021705, 0.002916, -0.003445, 0.000310, -0.000219, -0.470936,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.600000, 2.000000, 0.000000, 0.153000, 20.428402,0.000000, 0.000000, 0.163365
0.424000, 0.290990, 0.291142, 0.288714, 0.347419, 0.250000, -6.175257, 0.000000, -1.502642, -0.150264,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497142, 1.191312, 0.500000, 1.208494,-0.133998, 0.102891, 0.000000, 0.095423, 0.067290, 0.082529, 0.178288, 207.000000, 153.000000, 80.000000,36.000000, -0.016457, 0.009198, -0.000522, 0.021394, 0.003670, -0.003412, 0.000359, 0.000617, -0.437483,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.600000, 2.000000, 0.000000, 0.155000, 20.430401,0.000000, 0.000000, 0.162782
0.426000, 0.289849, 0.290990, 0.288975, 0.346765, 0.250000, -5.753662, 0.000000, -1.396091, -0.139609,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497125, 1.197774, 0.500000, 1.214050,0.051446, 0.049053, 0.000000, 0.094861, 0.066769, 0.082529, 0.178288, 210.000000, 156.000000, 80.000000,36.000000, -0.016396, 0.008952, -0.000463, 0.021267, 0.003422, -0.003386, 0.000303, 0.000340, -0.406249,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.600000, 2.000000, 0.000000, 0.157000, 20.432400,0.000000, 0.000000, 0.162200
0.428000, 0.287947, 0.290572, 0.287435, 0.344328, 0.250000, -7.299513, 0.000000, -1.262765, -0.126277,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497109, 1.204219, 0.500000, 1.219605,-1.737189, -1.593620, 0.000000, 0.094129, 0.065932, 0.082897, 0.178288, 214.000000, 161.000000, 79.000000,36.000000, -0.016229, 0.008707, -0.000397, 0.021256, 0.004741, -0.003343, 0.000412, 0.001810, -0.366924,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.600000, 2.000000, 0.000000, 0.159000, 20.434399,0.000000, 0.000000, 0.161620
0.430000, 0.286045, 0.289735, 0.286879, 0.341844, 0.250000, -8.845366, 0.000000, -1.125342, -0.112534,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497095, 1.210610, 0.500000, 1.225161,-0.555135, -0.827917, 0.000000, 0.093770, 0.065447, 0.082529, 0.178288, 216.000000, 164.000000, 80.000000,36.000000, -0.015894, 0.008467, -0.000318, 0.021431, 0.006063, -0.003298, 0.000522, 0.003288, -0.326051,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.594139, 2.000000, 0.000000, 0.161000, 20.436398,0.000000, 0.000000, 0.161045
0.432000, 0.284524, 0.288556, 0.287083, 0.343701, 0.250000, -15.028771, 0.000000, -0.903497, -0.090350,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497082, 1.216966, 0.500000, 1.230716,-0.345763, 1.229911, 0.000000, 0.093067, 0.064666, 0.082529, 0.174449, 220.000000, 169.000000, 80.000000,38.000000, -0.015422, 0.008234, -0.000229, 0.021758, 0.011094, -0.003205, 0.001010, 0.008899, -0.260709,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.594139, 2.000000, 0.000000, 0.163000, 20.438396,0.000000, 0.000000, 0.160473
0.434000, 0.279579, 0.286426, 0.283917, 0.342403, 0.250000, -10.953346, 0.000000, -0.619908, -0.061991,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497071, 1.223263, 0.500000, 1.236272,-0.390030, -1.441676, 0.000000, 0.092381, 0.063916, 0.083271, 0.174449, 224.000000, 174.000000, 78.000000,38.000000, -0.014570, 0.008012, -0.000103, 0.022514, 0.008116, -0.003125, 0.000588, 0.005578, -0.177557,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.594139, 2.000000, 0.000000, 0.165000, 20.440395,0.000000, 0.000000, 0.159906
0.436000, 0.278057, 0.283953, 0.279883, 0.338624, 0.250000, -10.531749, 0.000000, -0.406533, -0.040653,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497064, 1.229455, 0.500000, 1.241827,1.267000, -0.969093, 0.000000, 0.092212, 0.063481, 0.083651, 0.174449, 225.000000, 177.000000, 77.000000,38.000000, -0.013581, 0.007805, 0.000028, 0.023426, 0.007952, -0.003056, 0.000514, 0.005411, -0.115436,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.594139, 2.000000, 0.000000, 0.167000, 20.442394,0.000000, 0.000000, 0.159349
0.438000, 0.274634, 0.281405, 0.278758, 0.339033, 0.250000, -6.877917, 0.000000, -0.197256, -0.019726,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497059, 1.235634, 0.500000, 1.247383,0.567099, -0.023928, 0.000000, 0.091384, 0.062916, 0.084039, 0.174449, 230.000000, 181.000000, 76.000000,38.000000, -0.012562, 0.007613, 0.000149, 0.024375, 0.005247, -0.002997, 0.000163, 0.002413, -0.055509,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.594139, 2.000000, 0.000000, 0.169000, 20.444393,0.000000, 0.000000, 0.158793
0.440000, 0.270450, 0.278362, 0.276103, 0.337326, 0.250000, -1.397169, 0.000000, -0.097535, -0.009754,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497056, 1.241712, 0.500000, 1.252938,0.494118, -0.698704, 0.000000, 0.090899, 0.062369, 0.084039, 0.174449, 233.000000, 185.000000, 76.000000,38.000000, -0.011345, 0.007438, 0.000283, 0.025551, 0.001021, -0.002982, -0.000306, -0.002267, -0.027150,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.594139, 2.000000, 0.000000, 0.171000, 20.446392,0.000000, 0.000000, 0.158246
0.442000, 0.267407, 0.274938, 0.271558, 0.336941, 0.250000, -1.256637, 0.000000, -0.071034, -0.007103,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497055, 1.247705, 0.500000, 1.258494,0.382852, 0.208176, 0.000000, 0.090266, 0.061578, 0.084039, 0.172634, 237.000000, 191.000000, 76.000000,39.000000, -0.009975, 0.007283, 0.000422, 0.026905, 0.000931, -0.002974, -0.000285, -0.002328, -0.019530,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.594139, 2.000000, 0.000000, 0.173000, 20.448391,0.000000, 0.000000, 0.157707
0.444000, 0.263983, 0.271781, 0.269115, 0.337070, 0.250000, -1.116105, 0.000000, -0.048631, -0.004863,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497054, 1.253635, 0.500000, 1.264049,0.087338, 0.094516, 0.000000, 0.089801, 0.060944, 0.084039, 0.172634, 240.000000, 196.000000, 76.000000,39.000000, -0.008712, 0.007148, 0.000535, 0.028145, 0.000838, -0.002967, -0.000267, -0.002395, -0.013217,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.592674, 2.000000, 0.000000, 0.175000, 20.450390,0.000000, 0.000000, 0.157173
0.446000, 0.260940, 0.268586, 0.267702, 0.336856, 0.250000, 0.991875, 0.000000, -0.026228, -0.002623,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497054, 1.259488, 0.500000, 1.269604,-1.497907, -0.155533, 0.000000, 0.089194, 0.060454, 0.084433, 0.170883, 244.000000, 200.000000, 75.000000,40.000000, -0.007434, 0.007031, 0.000639, 0.029411, -0.000800, -0.002967, -0.000423, -0.004189, -0.007044,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.592674, 2.000000, 0.000000, 0.177000, 20.452389,0.000000, 0.000000, 0.156646
0.448000, 0.256376, 0.264630, 0.262311, 0.334396, 0.250000, 4.505174, 0.000000, -0.071307, -0.007131,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497053, 1.265240, 0.500000, 1.275160,-0.497707, -1.022932, 0.000000, 0.088600, 0.059744, 0.084039, 0.169193, 248.000000, 206.000000, 76.000000,41.000000, -0.005852, 0.006938, 0.000769, 0.031030, -0.003594, -0.002995, -0.000681, -0.007270, -0.018870,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.591209, 2.000000, 0.000000, 0.179000, 20.454388,0.000000, 0.000000, 0.156128
0.450000, 0.253333, 0.261092, 0.258383, 0.331908, 0.250000, 2.537727, 0.000000, -0.144527, -0.014453,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497053, 1.270912, 0.500000, 1.280715,0.373280, -1.959722, 0.000000, 0.087877, 0.059174, 0.084433, 0.170883, 253.000000, 211.000000, 75.000000,40.000000, -0.004437, 0.006866, 0.000866, 0.032470, -0.002107, -0.003015, -0.000456, -0.005578, -0.037735,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.591209, 2.000000, 0.000000, 0.181000, 20.456387,0.000000, 0.000000, 0.155618
0.452000, 0.250670, 0.257669, 0.253150, 0.327903, 0.250000, 4.224111, 0.000000, -0.209277, -0.020928,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497052, 1.276521, 0.500000, 1.286271,-0.431904, -2.172683, 0.000000, 0.087313, 0.058731, 0.084433, 0.170883, 257.000000, 215.000000, 75.000000,40.000000, -0.003068, 0.006815, 0.000949, 0.033871, -0.003482, -0.003045, -0.000559, -0.007085, -0.053924,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.589744, 2.000000, 0.000000, 0.183000, 20.458385,0.000000, 0.000000, 0.155113
0.454000, 0.248007, 0.254246, 0.248560, 0.325699, 0.250000, 1.835067, 0.000000, -0.286595, -0.028659,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497050, 1.282061, 0.500000, 1.291826,0.189033, -0.518046, 0.000000, 0.086761, 0.058088, 0.084835, 0.170883, 261.000000, 221.000000, 74.000000,40.000000, -0.001698, 0.006785, 0.001023, 0.035284, -0.001666, -0.003065, -0.000305, -0.005037, -0.072865,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.588279, 2.000000, 0.000000, 0.185000, 20.460384,0.000000, 0.000000, 0.154614
0.456000, 0.246486, 0.251279, 0.246319, 0.326938, 0.250000, -0.553977, 0.000000, -0.307632, -0.030763,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497047, 1.287569, 0.500000, 1.297382,-0.441476, 1.073181, 0.000000, 0.086088, 0.057368, 0.084433, 0.169193, 266.000000, 228.000000, 75.000000,41.000000, -0.000511, 0.006773, 0.001068, 0.036504, 0.000193, -0.003066, -0.000075, -0.002948, -0.077301,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.586813, 2.000000, 0.000000, 0.187000, 20.462383,0.000000, 0.000000, 0.154119
0.458000, 0.244584, 0.248996, 0.244969, 0.326341, 0.250000, 2.116131, 0.000000, -0.302168, -0.030217,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497044, 1.293038, 0.500000, 1.302937,0.561117, -0.800399, 0.000000, 0.085562, 0.056873, 0.084835, 0.167560, 270.000000, 233.000000, 74.000000,42.000000, 0.000401, 0.006775, 0.001075, 0.037427, -0.001899, -0.003076, -0.000298, -0.005273, -0.075239,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.588279, 2.000000, 0.000000, 0.189000, 20.464382,0.000000, 0.000000, 0.153627
0.460000, 0.245345, 0.247247, 0.244504, 0.326423, 0.250000, 3.099855, 0.000000, -0.365552, -0.036555,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497041, 1.298473, 0.500000, 1.308493,-0.574277, 0.317049, 0.000000, 0.084920, 0.056203, 0.084433, 0.164451, 275.000000, 240.000000, 75.000000,44.000000, 0.001101, 0.006789, 0.001055, 0.038121, -0.002722, -0.003104, -0.000351, -0.006177, -0.090381,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.586813, 2.000000, 0.000000, 0.191000, 20.466381,0.000000, 0.000000, 0.153137
0.462000, 0.244204, 0.245915, 0.245772, 0.327616, 0.250000, -0.694509, 0.000000, -0.399429, -0.039943,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.497038, 1.303916, 0.500000, 1.314048,-0.057428, 0.653241, 0.000000, 0.084418, 0.055561, 0.084835, 0.165980, 279.000000, 247.000000, 74.000000,43.000000, 0.001634, 0.006812, 0.001017, 0.038638, 0.000232, -0.003105, -0.000001, -0.002874, -0.098226,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.586813, 2.000000, 0.000000, 0.193000, 20.468380,0.000000, 0.000000, 0.152648
