timestamp,v_enc,v_ave,v_comp,v_acc,v_setp,yawrate,yawrate_traj,yawrate_setp,yaw,yaw_traj,yaw_setp,beta,beta_setp,beta_dot,beta_dot_setp,x_cor,y_cor,x_cor_setp,y_cor_setp,a_x,a_y,a_setp,d_la,d_l,d_r,d_ra,wall_la,wall_l,wall_r,wall_ra,v_p,v_i,v_d,duty_v,yawrate_p,yawrate_i,yawrate_d,duty_yaw,yaw_p,yaw_i,wall_p,wall_i,wall_d,diag_p,voltage,turn_type,on_wall_center_time,not_corner_l_elapsed_time,not_corner_r_elapsed_time,in_detect_edge_area,detected_edge,three_section_ahead_dist
1.141000, 0.000000, 0.000190, 0.001400, 0.000000, 0.000000, 0.024031, 0.000000, 3.933706, 0.263311,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477652, 0.500000, 2.500000,0.004786, 0.238086, 0.000000, 0.046735, 0.031649, 0.041153, 0.043974, 1178.000000, 1009.000000, 573.000000,1165.000000, -0.000095, -0.012816, -0.000001, -0.012912, 0.002388, -0.000439, 0.000003, 0.001953, 0.197483,-0.000798, 0.000000, 0.000000, 0.000000, 0.000000, 3.810989, 0.000000, 0.181000, 0.592996, 0.577996,0.000000, 0.000000, 0.047011
1.143000, 0.000380, 0.000152, 0.001358, 0.000380, 0.000000, 0.024031, 0.000000, 3.932992, 0.263256,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477661, 0.500000, 2.500000,-0.021535, 0.233300, 0.000000, 0.046735, 0.031649, 0.041178, 0.043944, 1178.000000, 1009.000000, 572.000000,1167.000000, -0.000076, -0.012818, -0.000001, -0.012895, 0.002388, -0.000425, 0.000002, 0.001965, 0.197442,-0.000792, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.183000, 0.594996, 0.579996,0.000000, 0.000000, 0.047011
1.145000, 0.000761, 0.000266, 0.001492, 0.000761, 0.000000, 0.024031, 0.000000, 3.932278, 0.263201,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477665, 0.500000, 2.500000,0.005982, 0.263211, 0.000000, 0.046719, 0.031649, 0.041153, 0.043974, 1179.000000, 1009.000000, 573.000000,1165.000000, -0.000133, -0.012822, -0.000001, -0.012956, 0.002387, -0.000412, 0.000002, 0.001978, 0.197401,-0.000787, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.185000, 0.596996, 0.581996,0.000000, 0.000000, 0.047010
1.147000, 0.000000, 0.000190, 0.001410, 0.000000, 0.000000, 0.024031, 0.000000, 3.931563, 0.263147,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477674, 0.500000, 2.500000,-0.014357, 0.229711, 0.000000, 0.046735, 0.031649, 0.041178, 0.043959, 1178.000000, 1009.000000, 572.000000,1166.000000, -0.000095, -0.012825, -0.000001, -0.012921, 0.002387, -0.000398, 0.000001, 0.001990, 0.197360,-0.000782, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.187000, 0.598996, 0.583996,0.000000, 0.000000, 0.047009
1.149000, 0.000380, 0.000228, 0.001449, 0.000380, 0.000000, 0.024031, 0.000000, 3.928800, 0.262955,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477674, 0.500000, 2.500000,-0.026321, 0.234497, 0.000000, 0.046719, 0.031611, 0.041153, 0.043974, 1179.000000, 1012.000000, 573.000000,1165.000000, -0.000114, -0.012828, -0.000001, -0.012943, 0.002385, -0.000385, 0.000003, 0.002004, 0.197217,-0.000777, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.189000, 0.600996, 0.585996,0.000000, 0.000000, 0.047009
1.151000, 0.000000, 0.000228, 0.001425, 0.000000, 0.000000, 0.024031, 0.000000, 3.928085, 0.262901,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477678, 0.500000, 2.500000,-0.002393, 0.221336, 0.000000, 0.046751, 0.031636, 0.041153, 0.043959, 1177.000000, 1010.000000, 573.000000,1166.000000, -0.000114, -0.012832, -0.000001, -0.012947, 0.002385, -0.000371, 0.000002, 0.002016, 0.197176,-0.000771, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.191000, 0.602996, 0.587996,0.000000, 0.000000, 0.047009
1.153000, -0.000380, 0.000114, 0.001297, -0.000380, 0.000000, 0.024031, 0.000000, 3.927371, 0.262846,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477682, 0.500000, 2.500000,-0.015553, 0.212961, 0.000000, 0.046703, 0.031649, 0.041153, 0.043959, 1180.000000, 1009.000000, 573.000000,1166.000000, -0.000057, -0.012835, -0.000000, -0.012892, 0.002384, -0.000357, 0.000002, 0.002029, 0.197135,-0.000766, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.193000, 0.604996, 0.589996,0.000000, 0.000000, 0.047009
1.155000, 0.000380, 0.000076, 0.001249, 0.000380, 0.000000, -0.116501, 0.000000, 3.926656, 0.262792,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477678, 0.500000, 2.500000,-0.001196, 0.259621, 0.000000, 0.046719, 0.031649, 0.041153, 0.043959, 1179.000000, 1009.000000, 573.000000,1166.000000, -0.000038, -0.012836, 0.000000, -0.012874, 0.002470, -0.000343, 0.000026, 0.002152, 0.197094,-0.000761, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.195000, 0.606996, 0.591996,0.000000, 0.000000, 0.047009
1.157000, -0.000380, 0.000038, 0.001237, -0.000380, 0.000000, 0.305095, 0.000000, 3.927991, 0.262873,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477682, 0.500000, 2.500000,-0.007178, 0.267996, 0.000000, 0.046703, 0.031636, 0.041127, 0.043974, 1180.000000, 1010.000000, 574.000000,1165.000000, -0.000019, -0.012837, 0.000000, -0.012856, 0.002213, -0.000330, -0.000050, 0.001833, 0.197155,-0.000756, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.197000, 0.608996, 0.593996,0.000000, 0.000000, 0.047009
1.159000, 0.000761, 0.000114, 0.001281, 0.000761, 0.000000, 0.305095, 0.000000, 3.919080, 0.262272,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477682, 0.500000, 2.500000,-0.028714, 0.245264, 0.000000, 0.046719, 0.031636, 0.041153, 0.043959, 1179.000000, 1010.000000, 573.000000,1166.000000, -0.000057, -0.012839, -0.000000, -0.012896, 0.002208, -0.000318, -0.000042, 0.001848, 0.196704,-0.000750, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.199000, 0.610996, 0.595996,0.000000, 0.000000, 0.047009
1.161000, 0.000000, 0.000114, 0.001294, 0.000000, 0.000000, -0.116501, 0.000000, 3.914267, 0.261945,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477691, 0.500000, 2.500000,0.011964, 0.260818, 0.000000, 0.046735, 0.031674, 0.041127, 0.043959, 1178.000000, 1007.000000, 574.000000,1166.000000, -0.000057, -0.012840, -0.000000, -0.012897, 0.002462, -0.000304, 0.000034, 0.002192, 0.196458,-0.000745, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.201000, 0.612996, 0.597996,0.000000, 0.000000, 0.047008
1.163000, 0.000380, 0.000114, 0.001311, 0.000380, 0.000000, 0.024031, 0.000000, 3.915601, 0.262027,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477686, 0.500000, 2.500000,0.000000, 0.272782, 0.000000, 0.046719, 0.031649, 0.041178, 0.043959, 1179.000000, 1009.000000, 572.000000,1166.000000, -0.000057, -0.012842, -0.000000, -0.012899, 0.002377, -0.000290, 0.000006, 0.002093, 0.196520,-0.000740, 0.000000, 0.000000, 0.000000, 0.000000, 3.810989, 0.000000, 0.203000, 0.614996, 0.599996,0.000000, 0.000000, 0.047008
1.165000, -0.000380, 0.000038, 0.001166, -0.000380, 0.000000, 0.164563, 0.000000, 3.914887, 0.261972,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477691, 0.500000, 2.500000,-0.009571, 0.205783, 0.000000, 0.046703, 0.031649, 0.041153, 0.043944, 1180.000000, 1009.000000, 573.000000,1167.000000, -0.000019, -0.012843, 0.000000, -0.012861, 0.002291, -0.000277, -0.000020, 0.001994, 0.196479,-0.000735, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.205000, 0.616996, 0.601996,0.000000, 0.000000, 0.047008
1.167000, -0.000380, 0.000038, 0.001164, -0.000380, 0.000000, -0.116501, 0.000000, 3.912122, 0.261781,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477686, 0.500000, 2.500000,-0.020339, 0.277567, 0.000000, 0.046735, 0.031636, 0.041178, 0.043959, 1178.000000, 1010.000000, 572.000000,1166.000000, -0.000019, -0.012843, 0.000000, -0.012862, 0.002461, -0.000263, 0.000030, 0.002228, 0.196335,-0.000729, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.207000, 0.618996, 0.603996,0.000000, 0.000000, 0.047008
1.169000, 0.000380, -0.000038, 0.001147, 0.000380, 0.000000, 0.024031, 0.000000, 3.915506, 0.261999,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477682, 0.500000, 2.500000,0.013161, 0.295514, 0.000000, 0.046735, 0.031649, 0.041127, 0.043959, 1178.000000, 1009.000000, 574.000000,1166.000000, 0.000019, -0.012843, 0.000001, -0.012823, 0.002377, -0.000249, 0.000000, 0.002128, 0.196499,-0.000724, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.209000, 0.620996, 0.605996,0.000000, 0.000000, 0.047009
1.171000, 0.000380, 0.000000, 0.001209, 0.000380, 0.000000, 0.305095, 0.000000, 3.910693, 0.261671,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477686, 0.500000, 2.500000,0.005982, 0.269193, 0.000000, 0.046751, 0.031624, 0.041178, 0.043959, 1177.000000, 1011.000000, 572.000000,1166.000000, 0.000000, -0.012843, 0.000000, -0.012842, 0.002203, -0.000237, -0.000045, 0.001921, 0.196254,-0.000719, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.211000, 0.622996, 0.607996,0.000000, 0.000000, 0.047008
1.173000, 0.000380, 0.000038, 0.001199, 0.000380, 0.000000, 0.024031, 0.000000, 3.903831, 0.261207,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477691, 0.500000, 2.500000,-0.037089, 0.226122, 0.000000, 0.046719, 0.031636, 0.041153, 0.043944, 1179.000000, 1010.000000, 573.000000,1167.000000, -0.000019, -0.012843, 0.000000, -0.012862, 0.002370, -0.000223, 0.000009, 0.002156, 0.195905,-0.000714, 0.000000, 0.000000, 0.000000, 0.000000, 3.810989, 0.000000, 0.213000, 0.624996, 0.609996,0.000000, 0.000000, 0.047008
1.175000, 0.000000, 0.000114, 0.001355, 0.000000, 0.000000, -0.116501, 0.000000, 3.907623, 0.261453,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477699, 0.500000, 2.500000,-0.033500, 0.277567, 0.000000, 0.046735, 0.031649, 0.041153, 0.043959, 1178.000000, 1009.000000, 573.000000,1166.000000, -0.000057, -0.012845, -0.000000, -0.012902, 0.002458, -0.000209, 0.000028, 0.002277, 0.196090,-0.000708, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.215000, 0.626996, 0.611996,0.000000, 0.000000, 0.047007
1.177000, 0.000000, 0.000190, 0.001425, 0.000000, 0.000000, 0.164563, 0.000000, 3.908957, 0.261535,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477704, 0.500000, 2.500000,0.008375, 0.247657, 0.000000, 0.046735, 0.031661, 0.041178, 0.043944, 1178.000000, 1008.000000, 572.000000,1167.000000, -0.000095, -0.012848, -0.000001, -0.012943, 0.002287, -0.000196, -0.000024, 0.002068, 0.196151,-0.000703, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.217000, 0.628995, 0.613996,0.000000, 0.000000, 0.047007
1.179000, 0.000380, 0.000152, 0.001310, 0.000380, 0.000000, 0.024031, 0.000000, 3.902095, 0.261070,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477699, 0.500000, 2.500000,-0.017946, 0.230907, 0.000000, 0.046751, 0.031624, 0.041178, 0.043989, 1177.000000, 1011.000000, 572.000000,1164.000000, -0.000076, -0.012850, -0.000000, -0.012927, 0.002369, -0.000183, 0.000006, 0.002193, 0.195803,-0.000698, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.219000, 0.630995, 0.615996,0.000000, 0.000000, 0.047007
1.181000, 0.000380, 0.000114, 0.001255, 0.000380, 0.000000, -0.257033, 0.000000, 3.905478, 0.261289,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477699, 0.500000, 2.500000,-0.044267, 0.276371, 0.000000, 0.046719, 0.031649, 0.041178, 0.043974, 1179.000000, 1009.000000, 572.000000,1165.000000, -0.000057, -0.012852, -0.000000, -0.012909, 0.002543, -0.000168, 0.000050, 0.002424, 0.195967,-0.000693, 0.000000, 0.000000, 0.000000, 0.000000, 3.813920, 0.000000, 0.221000, 0.632995, 0.617996,0.000000, 0.000000, 0.047007
1.183000, 0.000000, 0.000076, 0.001273, 0.000000, 0.000000, 0.024031, 0.000000, 3.909271, 0.261535,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477704, 0.500000, 2.500000,0.020339, 0.265603, 0.000000, 0.046735, 0.031649, 0.041153, 0.043959, 1178.000000, 1009.000000, 573.000000,1166.000000, -0.000038, -0.012853, 0.000000, -0.012891, 0.002373, -0.000155, -0.000003, 0.002216, 0.196151,-0.000688, 0.000000, 0.000000, 0.000000, 0.000000, 3.813920, 0.000000, 0.223000, 0.634995, 0.619996,0.000000, 0.000000, 0.047007
1.185000, 0.000000, 0.000076, 0.001261, 0.000000, 0.000000, 0.305095, 0.000000, 3.908556, 0.261480,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477708, 0.500000, 2.500000,0.025125, 0.242871, 0.000000, 0.046735, 0.031649, 0.041153, 0.043959, 1178.000000, 1009.000000, 573.000000,1166.000000, -0.000038, -0.012855, 0.000000, -0.012893, 0.002201, -0.000142, -0.000052, 0.002008, 0.196110,-0.000682, 0.000000, 0.000000, 0.000000, 0.000000, 3.813920, 0.000000, 0.225000, 0.636995, 0.621996,0.000000, 0.000000, 0.047006
1.187000, 0.000380, 0.000038, 0.001191, 0.000380, 0.000000, 0.024031, 0.000000, 3.901694, 0.261016,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477704, 0.500000, 2.500000,-0.023928, 0.192622, 0.000000, 0.046703, 0.031649, 0.041153, 0.043974, 1180.000000, 1009.000000, 573.000000,1165.000000, -0.000019, -0.012855, 0.000000, -0.012874, 0.002369, -0.000128, 0.000004, 0.002244, 0.195762,-0.000677, 0.000000, 0.000000, 0.000000, 0.000000, 3.810989, 0.000000, 0.227000, 0.638995, 0.623996,0.000000, 0.000000, 0.047007
1.189000, -0.000380, 0.000000, 0.001219, -0.000380, 0.000000, -0.257033, 0.000000, 3.905076, 0.261234,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477708, 0.500000, 2.500000,-0.017946, 0.232104, 0.000000, 0.046751, 0.031649, 0.041178, 0.043959, 1177.000000, 1009.000000, 572.000000,1166.000000, 0.000000, -0.012856, 0.000000, -0.012855, 0.002542, -0.000114, 0.000048, 0.002476, 0.195926,-0.000672, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.229000, 0.640995, 0.625996,0.000000, 0.000000, 0.047006
1.191000, -0.000380, -0.000038, 0.001181, -0.000380, 0.000000, 0.164563, 0.000000, 3.908869, 0.261480,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477704, 0.500000, 2.500000,0.061017, 0.222533, 0.000000, 0.046719, 0.031624, 0.041178, 0.043974, 1179.000000, 1011.000000, 572.000000,1165.000000, 0.000019, -0.012856, 0.000001, -0.012836, 0.002287, -0.000100, -0.000029, 0.002157, 0.196110,-0.000667, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.231000, 0.642995, 0.627995,0.000000, 0.000000, 0.047007
1.193000, -0.000380, -0.000038, 0.001183, -0.000380, 0.000000, 0.024031, 0.000000, 3.904056, 0.261152,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477704, 0.500000, 2.500000,0.014357, 0.247657, 0.000000, 0.046703, 0.031661, 0.041153, 0.043959, 1180.000000, 1008.000000, 573.000000,1166.000000, 0.000019, -0.012855, 0.000001, -0.012836, 0.002370, -0.000087, -0.000000, 0.002283, 0.195864,-0.000661, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.233000, 0.644995, 0.629995,0.000000, 0.000000, 0.047007
1.195000, 0.000000, -0.000076, 0.001148, 0.000000, 0.000000, 0.024031, 0.000000, 3.903341, 0.261098,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477699, 0.500000, 2.500000,-0.023928, 0.241675, 0.000000, 0.046719, 0.031636, 0.041127, 0.043974, 1179.000000, 1010.000000, 574.000000,1165.000000, 0.000038, -0.012854, 0.000001, -0.012815, 0.002370, -0.000074, -0.000000, 0.002296, 0.195823,-0.000656, 0.000000, 0.000000, 0.000000, 0.000000, 3.813920, 0.000000, 0.235000, 0.646995, 0.631995,0.000000, 0.000000, 0.047007
1.197000, -0.000380, -0.000076, 0.001167, -0.000380, 0.000000, 0.024031, 0.000000, 3.902626, 0.261043,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477704, 0.500000, 2.500000,-0.004786, 0.246461, 0.000000, 0.046719, 0.031649, 0.041153, 0.043959, 1179.000000, 1009.000000, 573.000000,1166.000000, 0.000038, -0.012853, 0.000001, -0.012815, 0.002369, -0.000060, -0.000000, 0.002309, 0.195782,-0.000651, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.237000, 0.648995, 0.633995,0.000000, 0.000000, 0.047007
1.199000, 0.000000, -0.000076, 0.001162, 0.000000, 0.000000, 0.024031, 0.000000, 3.901911, 0.260988,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477695, 0.500000, 2.500000,0.031107, 0.253639, 0.000000, 0.046751, 0.031649, 0.041178, 0.043959, 1177.000000, 1009.000000, 572.000000,1166.000000, 0.000038, -0.012852, 0.000001, -0.012813, 0.002369, -0.000047, -0.000000, 0.002322, 0.195741,-0.000646, 0.000000, 0.000000, 0.000000, 0.000000, 3.813920, 0.000000, 0.239000, 0.650995, 0.635995,0.000000, 0.000000, 0.047007
1.201000, 0.000000, -0.000076, 0.001181, 0.000000, 0.000000, 0.024031, 0.000000, 3.901196, 0.260934,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477691, 0.500000, 2.500000,-0.021535, 0.260818, 0.000000, 0.046735, 0.031636, 0.041153, 0.043959, 1178.000000, 1010.000000, 573.000000,1166.000000, 0.000038, -0.012850, 0.000000, -0.012812, 0.002368, -0.000033, -0.000000, 0.002335, 0.195700,-0.000641, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.241000, 0.652995, 0.637995,0.000000, 0.000000, 0.047008
1.203000, 0.000000, -0.000038, 0.001213, 0.000000, 0.000000, 0.024031, 0.000000, 3.902529, 0.261016,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477695, 0.500000, 2.500000,-0.011964, 0.247657, 0.000000, 0.046719, 0.031649, 0.041127, 0.043944, 1179.000000, 1009.000000, 574.000000,1167.000000, 0.000019, -0.012849, 0.000000, -0.012830, 0.002369, -0.000019, -0.000003, 0.002347, 0.195762,-0.000635, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.243000, 0.654995, 0.639995,0.000000, 0.000000, 0.047007
1.205000, 0.000380, 0.000000, 0.001231, 0.000380, 0.000000, 0.024031, 0.000000, 3.901814, 0.260961,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477695, 0.500000, 2.500000,-0.003589, 0.217747, 0.000000, 0.046703, 0.031649, 0.041178, 0.043959, 1180.000000, 1009.000000, 572.000000,1166.000000, 0.000000, -0.012849, 0.000000, -0.012849, 0.002369, -0.000006, -0.000002, 0.002361, 0.195721,-0.000630, 0.000000, 0.000000, 0.000000, 0.000000, 3.813920, 0.000000, 0.245000, 0.656995, 0.641995,0.000000, 0.000000, 0.047007
1.207000, -0.000761, -0.000076, 0.001144, -0.000761, 0.000000, 0.164563, 0.000000, 3.901099, 0.260906,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477699, 0.500000, 2.500000,0.008375, 0.241675, 0.000000, 0.046735, 0.031649, 0.041153, 0.043959, 1178.000000, 1009.000000, 573.000000,1166.000000, 0.000038, -0.012848, 0.000000, -0.012810, 0.002283, 0.000008, -0.000026, 0.002264, 0.195680,-0.000625, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.247000, 0.658995, 0.643995,0.000000, 0.000000, 0.047007
1.209000, 0.000761, 0.000038, 0.001260, 0.000761, 0.000000, 0.024031, 0.000000, 3.898334, 0.260715,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477691, 0.500000, 2.500000,-0.002393, 0.260818, 0.000000, 0.046735, 0.031661, 0.041127, 0.043974, 1178.000000, 1008.000000, 574.000000,1165.000000, -0.000019, -0.012848, -0.000000, -0.012867, 0.002367, 0.000021, 0.000000, 0.002388, 0.195536,-0.000620, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.249000, 0.660995, 0.645995,0.000000, 0.000000, 0.047008
1.211000, 0.000000, 0.000038, 0.001248, 0.000000, 0.000000, 0.024031, 0.000000, 3.897619, 0.260660,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477695, 0.500000, 2.500000,-0.007178, 0.252443, 0.000000, 0.046719, 0.031661, 0.041127, 0.043959, 1179.000000, 1008.000000, 574.000000,1166.000000, -0.000019, -0.012849, -0.000000, -0.012868, 0.002366, 0.000035, 0.000000, 0.002401, 0.195495,-0.000614, 0.000000, 0.000000, 0.000000, 0.000000, 3.813920, 0.000000, 0.251000, 0.662995, 0.647995,0.000000, 0.000000, 0.047007
1.213000, 0.000380, 0.000038, 0.001240, 0.000380, 0.000000, -0.116501, 0.000000, 3.896904, 0.260606,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477695, 0.500000, 2.500000,-0.016750, 0.232104, 0.000000, 0.046735, 0.031649, 0.041153, 0.043959, 1178.000000, 1009.000000, 573.000000,1166.000000, -0.000019, -0.012849, -0.000000, -0.012868, 0.002452, 0.000048, 0.000024, 0.002525, 0.195454,-0.000609, 0.000000, 0.000000, 0.000000, 0.000000, 3.813920, 0.000000, 0.253000, 0.664995, 0.649995,0.000000, 0.000000, 0.047007
1.215000, 0.000000, 0.000038, 0.001254, 0.000000, 0.000000, 0.024031, 0.000000, 3.898237, 0.260688,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477704, 0.500000, 2.500000,-0.001196, 0.258425, 0.000000, 0.046751, 0.031636, 0.041178, 0.043959, 1177.000000, 1010.000000, 572.000000,1166.000000, -0.000019, -0.012850, -0.000000, -0.012869, 0.002367, 0.000062, -0.000002, 0.002427, 0.195516,-0.000604, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.255000, 0.666995, 0.651995,0.000000, 0.000000, 0.047007
1.217000, 0.000380, 0.000114, 0.001358, 0.000380, 0.000000, 0.024031, 0.000000, 3.897522, 0.260633,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477699, 0.500000, 2.500000,0.009571, 0.257228, 0.000000, 0.046719, 0.031649, 0.041127, 0.043959, 1179.000000, 1009.000000, 574.000000,1166.000000, -0.000057, -0.012851, -0.000001, -0.012909, 0.002366, 0.000075, -0.000002, 0.002440, 0.195475,-0.000599, 0.000000, 0.000000, 0.000000, 0.000000, 3.813920, 0.000000, 0.257000, 0.668995, 0.653995,0.000000, 0.000000, 0.047007
1.219000, 0.000000, 0.000038, 0.001285, 0.000000, 0.000000, 0.024031, 0.000000, 3.896807, 0.260579,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477704, 0.500000, 2.500000,0.031107, 0.258425, 0.000000, 0.046719, 0.031636, 0.041153, 0.043974, 1179.000000, 1010.000000, 573.000000,1165.000000, -0.000019, -0.012852, -0.000000, -0.012871, 0.002366, 0.000089, -0.000002, 0.002453, 0.195434,-0.000594, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.259000, 0.670995, 0.655995,0.000000, 0.000000, 0.047007
1.221000, 0.000380, 0.000076, 0.001301, 0.000380, 0.000000, 0.024031, 0.000000, 3.896091, 0.260524,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477699, 0.500000, 2.500000,-0.009571, 0.216550, 0.000000, 0.046735, 0.031636, 0.041153, 0.043959, 1178.000000, 1010.000000, 573.000000,1166.000000, -0.000038, -0.012853, -0.000000, -0.012891, 0.002365, 0.000103, -0.000001, 0.002466, 0.195393,-0.000588, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.261000, 0.672995, 0.657995,0.000000, 0.000000, 0.047007
1.223000, 0.000000, 0.000000, 0.001199, 0.000000, 0.000000, 0.024031, 0.000000, 3.895376, 0.260469,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477699, 0.500000, 2.500000,0.001196, 0.246461, 0.000000, 0.046719, 0.031649, 0.041178, 0.043959, 1179.000000, 1009.000000, 572.000000,1166.000000, 0.000000, -0.012853, 0.000000, -0.012853, 0.002365, 0.000116, -0.000001, 0.002480, 0.195352,-0.000583, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.263000, 0.674995, 0.659995,0.000000, 0.000000, 0.047007
1.225000, 0.000000, 0.000000, 0.001207, 0.000000, 0.000000, -0.116501, 0.000000, 3.894660, 0.260415,90.000000, 90.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.495147, 2.477704, 0.500000, 2.500000,-0.004786, 0.257228, 0.000000, 0.046735, 0.031636, 0.041153, 0.043974, 1178.000000, 1010.000000, 573.000000,1165.000000, 0.000000, -0.012853, 0.000000, -0.012853, 0.002450, 0.000130, 0.000023, 0.002603, 0.195311,-0.000578, 0.000000, 0.000000, 0.000000, 0.000000, 3.812454, 0.000000, 0.265000, 0.676995, 0.661995,0.000000, 0.000000, 0.047007
