timestamp,v_enc,v_ave,v_comp,v_acc,v_setp,yawrate,yawrate_traj,yawrate_setp,yaw,yaw_traj,yaw_setp,beta,beta_setp,beta_dot,beta_dot_setp,x_cor,y_cor,x_cor_setp,y_cor_setp,a_x,a_y,a_setp,d_la,d_l,d_r,d_ra,wall_la,wall_l,wall_r,wall_ra,v_p,v_i,v_d,duty_v,yawrate_p,yawrate_i,yawrate_d,duty_yaw,yaw_p,yaw_i,wall_p,wall_i,wall_d,diag_p,voltage,turn_type,on_wall_center_time,not_corner_l_elapsed_time,not_corner_r_elapsed_time,in_detect_edge_area,detected_edge,three_section_ahead_dist
0.645000, 0.260940, 0.260446, 0.261623, 0.388003, 0.250000, -5.892226, 0.000000, -0.026228, -0.002623,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496768, 1.821185, 0.500000, 1.822375,0.339781, 0.095713, 0.000000, 0.113382, 0.103603, 0.093617, 0.111701, 136.000000, 52.000000, 56.000000,115.000000, -0.004178, 0.004558, -0.000234, 0.029321, 0.004607, -0.004421, 0.000585, 0.000771, -0.006831,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.753846, 2.000000, 0.000000, 22.225414, 0.056000,0.000000, 0.000000, 0.106093
0.647000, 0.260560, 0.260484, 0.260871, 0.386938, 0.250000, -1.254670, 0.000000, 0.069122, 0.006912,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496768, 1.826971, 0.500000, 1.827931,-0.062213, -0.708275, 0.000000, 0.112704, 0.103603, 0.093617, 0.111312, 138.000000, 52.000000, 56.000000,116.000000, -0.004193, 0.004496, -0.000213, 0.029264, 0.001040, -0.004403, 0.000141, -0.003222, 0.018005,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.752381, 2.000000, 0.000000, 22.227413, 0.058000,0.000000, 0.000000, 0.105573
0.649000, 0.261321, 0.260712, 0.261092, 0.386742, 0.250000, 0.993842, 0.000000, 0.074586, 0.007459,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496768, 1.832765, 0.500000, 1.833486,0.909273, 0.149551, 0.000000, 0.112371, 0.103603, 0.094215, 0.110549, 139.000000, 52.000000, 55.000000,118.000000, -0.004285, 0.004431, -0.000203, 0.029118, -0.000722, -0.004409, -0.000060, -0.005190, 0.019445,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.749451, 2.000000, 0.000000, 22.229412, 0.060000,0.000000, 0.000000, 0.105051
0.651000, 0.260179, 0.260598, 0.260084, 0.385618, 0.250000, -1.816798, 0.000000, 0.077045, 0.007704,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496769, 1.838559, 0.500000, 1.839042,0.707079, -0.535992, 0.000000, 0.111714, 0.102817, 0.093033, 0.110174, 141.000000, 53.000000, 57.000000,119.000000, -0.004239, 0.004368, -0.000178, 0.029126, 0.001487, -0.004398, 0.000182, -0.002728, 0.020078,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.749451, 2.000000, 0.000000, 22.231411, 0.062000,0.000000, 0.000000, 0.104530
0.653000, 0.262842, 0.260864, 0.260890, 0.387195, 0.250000, 3.101822, 0.000000, 0.079503, 0.007950,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496770, 1.844354, 0.500000, 1.844597,0.355334, 1.459622, 0.000000, 0.111390, 0.103603, 0.093033, 0.110174, 142.000000, 52.000000, 57.000000,119.000000, -0.004346, 0.004303, -0.000174, 0.028959, -0.002374, -0.004413, -0.000250, -0.007037, 0.020740,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.752381, 2.000000, 0.000000, 22.233410, 0.064000,0.000000, 0.000000, 0.104008
0.655000, 0.260179, 0.260902, 0.261396, 0.388990, 0.250000, -1.254670, 0.000000, 0.031692, 0.003169,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496771, 1.850182, 0.500000, 1.850153,1.243071, 0.045464, 0.000000, 0.110752, 0.102051, 0.093617, 0.109075, 144.000000, 54.000000, 56.000000,122.000000, -0.004361, 0.004238, -0.000159, 0.028893, 0.001010, -0.004414, 0.000144, -0.003260, 0.008269,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.753846, 2.000000, 0.000000, 22.235409, 0.066000,0.000000, 0.000000, 0.103484
0.657000, 0.260179, 0.260940, 0.261491, 0.388040, 0.250000, 5.631398, 0.000000, 0.048358, 0.004836,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496771, 1.855968, 0.500000, 1.855708,-0.331406, 0.120838, 0.000000, 0.110438, 0.102051, 0.092463, 0.108717, 145.000000, 54.000000, 58.000000,123.000000, -0.004376, 0.004172, -0.000145, 0.028826, -0.004385, -0.004432, -0.000466, -0.009283, 0.012618,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.753846, 2.000000, 0.000000, 22.237408, 0.068000,0.000000, 0.000000, 0.102963
0.659000, 0.260560, 0.260826, 0.261534, 0.388158, 0.250000, 10.690550, 0.000000, -0.113381, -0.011338,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496772, 1.861754, 0.500000, 1.861264,-0.867398, 0.563510, 0.000000, 0.109819, 0.100578, 0.091362, 0.108013, 147.000000, 56.000000, 60.000000,125.000000, -0.004330, 0.004107, -0.000125, 0.028826, -0.008485, -0.004507, -0.000854, -0.013847, -0.029573,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.752381, 2.000000, 0.000000, 22.239407, 0.070000,0.000000, 0.000000, 0.102442
0.661000, 0.258278, 0.260636, 0.261983, 0.388313, 0.250000, 0.572246, 0.000000, -0.286322, -0.028632,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496771, 1.867540, 0.500000, 1.866819,1.316052, -0.661615, 0.000000, 0.109514, 0.100578, 0.091906, 0.106987, 148.000000, 56.000000, 59.000000,128.000000, -0.004254, 0.004042, -0.000103, 0.028860, -0.000674, -0.004534, 0.000080, -0.005128, -0.074626,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.758242, 2.000000, 0.000000, 22.241405, 0.072000,0.000000, 0.000000, 0.101921
0.663000, 0.257897, 0.259799, 0.259790, 0.387177, 0.250000, 4.226078, 0.000000, -0.289327, -0.028933,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496768, 1.873275, 0.500000, 1.872375,-0.209372, -0.296710, 0.000000, 0.108912, 0.100578, 0.091362, 0.106652, 150.000000, 56.000000, 60.000000,129.000000, -0.003920, 0.003982, -0.000052, 0.029185, -0.003546, -0.004550, -0.000251, -0.008347, -0.075167,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.746520, 2.000000, 0.000000, 22.243404, 0.074000,0.000000, 0.000000, 0.101405
0.665000, 0.258658, 0.259305, 0.259189, 0.388758, 0.250000, 9.566294, 0.000000, -0.418827, -0.041883,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496766, 1.879010, 0.500000, 1.877930,-0.327817, 1.317249, 0.000000, 0.108321, 0.099868, 0.091362, 0.105994, 152.000000, 57.000000, 60.000000,131.000000, -0.003722, 0.003926, -0.000023, 0.029356, -0.007842, -0.004616, -0.000684, -0.013142, -0.108604,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.746520, 2.000000, 0.000000, 22.245403, 0.076000,0.000000, 0.000000, 0.100889
0.667000, 0.256756, 0.258696, 0.260285, 0.391219, 0.250000, 0.291182, 0.000000, -0.574829, -0.057483,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496762, 1.884750, 0.500000, 1.883486,-0.168694, 0.701097, 0.000000, 0.108030, 0.099176, 0.090830, 0.105670, 153.000000, 58.000000, 61.000000,132.000000, -0.003478, 0.003873, 0.000009, 0.029578, -0.000680, -0.004642, 0.000164, -0.005159, -0.148706,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.746520, 2.000000, 0.000000, 22.247402, 0.078000,0.000000, 0.000000, 0.100373
0.669000, 0.254093, 0.257555, 0.259000, 0.391049, 0.250000, -0.552010, 0.000000, -0.558163, -0.055816,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496756, 1.890443, 0.500000, 1.889041,-0.460618, -0.683151, 0.000000, 0.107456, 0.099176, 0.090830, 0.105032, 155.000000, 58.000000, 61.000000,134.000000, -0.003022, 0.003825, 0.000064, 0.030042, -0.000005, -0.004637, 0.000213, -0.004429, -0.143758,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.752381, 2.000000, 0.000000, 22.249401, 0.080000,0.000000, 0.000000, 0.099860
0.671000, 0.254474, 0.256680, 0.258638, 0.392229, 0.250000, -2.097862, 0.000000, -0.547235, -0.054723,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496751, 1.896102, 0.500000, 1.894596,0.214158, 0.818345, 0.000000, 0.107172, 0.098501, 0.090309, 0.104407, 156.000000, 59.000000, 62.000000,136.000000, -0.002672, 0.003784, 0.000100, 0.030387, 0.001218, -0.004632, 0.000328, -0.003086, -0.140464,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.752381, 2.000000, 0.000000, 22.251400, 0.082000,0.000000, 0.000000, 0.099351
0.673000, 0.253713, 0.255957, 0.258239, 0.391742, 0.250000, -5.330098, 0.000000, -0.489861, -0.048986,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496745, 1.901761, 0.500000, 1.900152,0.833899, 0.066999, 0.000000, 0.106338, 0.097841, 0.090830, 0.103795, 159.000000, 60.000000, 61.000000,138.000000, -0.002383, 0.003747, 0.000126, 0.030665, 0.003802, -0.004604, 0.000576, -0.000226, -0.125383,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.756777, 2.000000, 0.000000, 22.253399, 0.084000,0.000000, 0.000000, 0.098842
0.675000, 0.252191, 0.254854, 0.256270, 0.391590, 0.250000, 0.572246, 0.000000, -0.398883, -0.039888,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496740, 1.907399, 0.500000, 1.905707,0.327817, -0.099302, 0.000000, 0.106064, 0.097841, 0.090830, 0.103196, 160.000000, 60.000000, 61.000000,140.000000, -0.001942, 0.003716, 0.000167, 0.031117, -0.000763, -0.004596, 0.000019, -0.005339, -0.101657,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.756777, 2.000000, 0.000000, 22.255398, 0.086000,0.000000, 0.000000, 0.098334
0.677000, 0.253713, 0.254055, 0.255112, 0.393332, 0.250000, 3.382886, 0.000000, -0.437132, -0.043713,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496736, 1.913012, 0.500000, 1.911263,0.559920, 1.751546, 0.000000, 0.105259, 0.097196, 0.090830, 0.102319, 163.000000, 61.000000, 61.000000,143.000000, -0.001622, 0.003691, 0.000190, 0.031433, -0.003000, -0.004622, -0.000219, -0.007841, -0.111056,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.745055, 2.000000, 0.000000, 22.257397, 0.088000,0.000000, 0.000000, 0.097829
0.679000, 0.253333, 0.253827, 0.255845, 0.395084, 0.250000, 1.134374, 0.000000, -0.502155, -0.050216,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496732, 1.918654, 0.500000, 1.916818,-0.473779, 0.892523, 0.000000, 0.104995, 0.095348, 0.089800, 0.102032, 164.000000, 64.000000, 63.000000,144.000000, -0.001531, 0.003668, 0.000182, 0.031494, -0.001285, -0.004640, -0.000009, -0.005934, -0.127461,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.745055, 2.000000, 0.000000, 22.259396, 0.090000,0.000000, 0.000000, 0.097321
0.681000, 0.251050, 0.253104, 0.253774, 0.393567, 0.250000, 2.539694, 0.000000, -0.522100, -0.052210,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496727, 1.924262, 0.500000, 1.922374,-0.892523, -0.689133, 0.000000, 0.104473, 0.095348, 0.089800, 0.100913, 166.000000, 64.000000, 63.000000,148.000000, -0.001242, 0.003648, 0.000200, 0.031781, -0.002405, -0.004655, -0.000133, -0.007193, -0.132146,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.747985, 2.000000, 0.000000, 22.261395, 0.092000,0.000000, 0.000000, 0.096816
0.683000, 0.252191, 0.252724, 0.254374, 0.395041, 0.250000, 0.010118, 0.000000, -0.567179, -0.056718,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496722, 1.929858, 0.500000, 1.927929,0.448654, 0.867398, 0.000000, 0.104216, 0.094759, 0.089800, 0.100101, 167.000000, 65.000000, 63.000000,151.000000, -0.001090, 0.003631, 0.000199, 0.031915, -0.000453, -0.004666, 0.000094, -0.005026, -0.143340,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.755311, 2.000000, 0.000000, 22.263393, 0.094000,0.000000, 0.000000, 0.096313
0.685000, 0.250670, 0.252382, 0.254882, 0.396591, 0.250000, -0.411478, 0.000000, -0.549147, -0.054915,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496717, 1.935458, 0.500000, 1.933485,-0.802792, 0.320638, 0.000000, 0.103457, 0.094182, 0.089800, 0.099835, 170.000000, 66.000000, 63.000000,152.000000, -0.000953, 0.003616, 0.000196, 0.032035, -0.000108, -0.004662, 0.000115, -0.004655, -0.138595,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.755311, 2.000000, 0.000000, 22.265392, 0.096000,0.000000, 0.000000, 0.095809
0.687000, 0.250670, 0.251697, 0.252539, 0.395016, 0.250000, 1.837034, 0.000000, -0.571823, -0.057182,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496711, 1.941012, 0.500000, 1.939040,-0.357727, -0.133998, 0.000000, 0.102717, 0.094182, 0.089301, 0.099311, 173.000000, 66.000000, 64.000000,154.000000, -0.000679, 0.003605, 0.000210, 0.032312, -0.001892, -0.004682, -0.000081, -0.006655, -0.143926,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.745055, 2.000000, 0.000000, 22.267391, 0.098000,0.000000, 0.000000, 0.095309
0.689000, 0.251811, 0.251241, 0.252404, 0.397411, 0.250000, 0.150650, 0.000000, -0.581932, -0.058193,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496706, 1.946586, 0.500000, 1.944596,0.166301, 1.127020, 0.000000, 0.102717, 0.093617, 0.089301, 0.098543, 173.000000, 67.000000, 64.000000,157.000000, -0.000496, 0.003597, 0.000212, 0.032488, -0.000575, -0.004684, 0.000062, -0.005197, -0.146205,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.747985, 2.000000, 0.000000, 22.269390, 0.100000,0.000000, 0.000000, 0.094807
0.691000, 0.249529, 0.250974, 0.253578, 0.398774, 0.250000, 5.209802, 0.000000, -0.622913, -0.062291,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496700, 1.952165, 0.500000, 1.950151,-0.540778, 0.409173, 0.000000, 0.101522, 0.092523, 0.089301, 0.098042, 178.000000, 69.000000, 64.000000,159.000000, -0.000390, 0.003591, 0.000204, 0.032580, -0.004581, -0.004720, -0.000373, -0.009674, -0.156335,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.747985, 2.000000, 0.000000, 22.271389, 0.102000,0.000000, 0.000000, 0.094305
0.693000, 0.252191, 0.250708, 0.253125, 0.399876, 0.250000, 2.680227, 0.000000, -0.714711, -0.071471,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496694, 1.957715, 0.500000, 1.955707,0.714258, 0.742971, 0.000000, 0.101289, 0.091992, 0.088813, 0.097066, 179.000000, 70.000000, 65.000000,163.000000, -0.000283, 0.003587, 0.000197, 0.032675, -0.002666, -0.004748, -0.000129, -0.007543, -0.179184,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.750916, 2.000000, 0.000000, 22.273388, 0.104000,0.000000, 0.000000, 0.093806
0.695000, 0.250290, 0.250518, 0.252171, 0.399898, 0.250000, 0.291182, 0.000000, -0.749955, -0.074995,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496688, 1.963298, 0.500000, 1.961262,-0.461815, -0.041874, 0.000000, 0.100374, 0.091471, 0.088813, 0.096827, 183.000000, 71.000000, 65.000000,164.000000, -0.000207, 0.003584, 0.000187, 0.032738, -0.000818, -0.004757, 0.000081, -0.005494, -0.187877,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.752381, 2.000000, 0.000000, 22.275387, 0.106000,0.000000, 0.000000, 0.093303
0.697000, 0.249909, 0.250594, 0.252616, 0.399061, 0.250000, -1.816798, 0.000000, -0.743125, -0.074312,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496680, 1.968864, 0.500000, 1.966818,-0.092124, -0.738186, 0.000000, 0.099928, 0.090961, 0.088813, 0.096356, 185.000000, 72.000000, 65.000000,166.000000, -0.000238, 0.003580, 0.000165, 0.032682, 0.000843, -0.004753, 0.000252, -0.003657, -0.186222,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.746520, 2.000000, 0.000000, 22.277386, 0.108000,0.000000, 0.000000, 0.092802
0.699000, 0.249148, 0.250061, 0.249921, 0.397131, 0.250000, 3.242354, 0.000000, -0.725093, -0.072509,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496673, 1.974401, 0.500000, 1.972373,-0.619741, -0.683151, 0.000000, 0.099707, 0.089970, 0.088335, 0.095664, 186.000000, 74.000000, 66.000000,169.000000, -0.000025, 0.003579, 0.000175, 0.032904, -0.003116, -0.004769, -0.000204, -0.008089, -0.181318,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.747985, 2.000000, 0.000000, 22.279385, 0.110000,0.000000, 0.000000, 0.092304
0.701000, 0.251431, 0.250366, 0.250728, 0.399498, 0.250000, 2.258630, 0.000000, -0.792848, -0.079285,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496666, 1.979963, 0.500000, 1.977929,-0.952343, 2.021935, 0.000000, 0.098416, 0.089970, 0.088335, 0.095212, 192.000000, 74.000000, 66.000000,171.000000, -0.000146, 0.003577, 0.000143, 0.032749, -0.002397, -0.004795, -0.000103, -0.007294, -0.198502,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.749451, 2.000000, 0.000000, 22.281384, 0.112000,0.000000, 0.000000, 0.091803
0.703000, 0.251811, 0.250556, 0.251682, 0.402129, 0.250000, -3.643714, 0.000000, -0.808694, -0.080869,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496659, 1.985559, 0.500000, 1.983484,-0.879362, 0.982254, 0.000000, 0.097998, 0.089016, 0.087867, 0.094547, 194.000000, 76.000000, 67.000000,174.000000, -0.000222, 0.003574, 0.000120, 0.032646, 0.002227, -0.004785, 0.000408, -0.002151, -0.202623,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.752381, 2.000000, 0.000000, 22.283382, 0.114000,0.000000, 0.000000, 0.091300
0.705000, 0.252191, 0.250860, 0.251540, 0.401257, 0.250000, -5.189566, 0.000000, -0.730284, -0.073028,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496651, 1.991150, 0.500000, 1.989040,-0.727418, 0.192622, 0.000000, 0.097382, 0.089016, 0.088335, 0.094113, 197.000000, 76.000000, 66.000000,176.000000, -0.000344, 0.003569, 0.000093, 0.032493, 0.003502, -0.004758, 0.000507, -0.000748, -0.183199,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.752381, 2.000000, 0.000000, 22.285381, 0.116000,0.000000, 0.000000, 0.090797
0.707000, 0.254093, 0.251545, 0.253778, 0.403527, 0.250000, -8.140738, 0.000000, -0.608160, -0.060816,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496643, 1.996767, 0.500000, 1.994595,0.150748, 1.761117, 0.000000, 0.096780, 0.088096, 0.087867, 0.093475, 200.000000, 78.000000, 67.000000,179.000000, -0.000618, 0.003561, 0.000051, 0.032169, 0.005916, -0.004709, 0.000718, 0.001925, -0.152979,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.753846, 2.000000, 0.000000, 22.287380, 0.118000,0.000000, 0.000000, 0.090291
0.709000, 0.254854, 0.252800, 0.258223, 0.407978, 0.250000, -5.751694, 0.000000, -0.449700, -0.044970,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496637, 2.002426, 0.500000, 2.000151,0.017946, 2.333002, 0.000000, 0.096190, 0.087208, 0.087408, 0.092852, 203.000000, 80.000000, 68.000000,182.000000, -0.001120, 0.003546, -0.000015, 0.031586, 0.004164, -0.004666, 0.000455, -0.000047, -0.113684,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.749451, 2.000000, 0.000000, 22.289379, 0.120000,0.000000, 0.000000, 0.089782
0.711000, 0.256376, 0.253713, 0.258660, 0.409392, 0.250000, -2.800521, 0.000000, -0.354623, -0.035462,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496632, 2.008098, 0.500000, 2.005706,-0.477368, 0.872184, 0.000000, 0.095804, 0.086776, 0.087408, 0.092243, 205.000000, 81.000000, 68.000000,185.000000, -0.001485, 0.003525, -0.000058, 0.031157, 0.001921, -0.004645, 0.000169, -0.002555, -0.089973,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.752381, 2.000000, 0.000000, 22.291378, 0.122000,0.000000, 0.000000, 0.089271
0.713000, 0.258278, 0.254968, 0.260173, 0.412539, 0.250000, -4.486906, 0.000000, -0.295884, -0.029588,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496628, 2.013816, 0.500000, 2.011262,0.374477, 1.667797, 0.000000, 0.094861, 0.085934, 0.087408, 0.091844, 210.000000, 83.000000, 68.000000,187.000000, -0.001987, 0.003497, -0.000114, 0.030571, 0.003292, -0.004621, 0.000304, -0.001025, -0.075441,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.752381, 2.000000, 0.000000, 22.293377, 0.124000,0.000000, 0.000000, 0.088757
0.715000, 0.259419, 0.256414, 0.262424, 0.413277, 0.250000, -5.049034, 0.000000, -0.196436, -0.019644,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496625, 2.019560, 0.500000, 2.016817,0.538385, -0.179462, 0.000000, 0.094310, 0.085120, 0.086958, 0.091257, 213.000000, 85.000000, 69.000000,190.000000, -0.002565, 0.003461, -0.000173, 0.029897, 0.003811, -0.004586, 0.000327, -0.000447, -0.050369,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.756777, 2.000000, 0.000000, 22.295376, 0.126000,0.000000, 0.000000, 0.088240
0.717000, 0.260560, 0.257783, 0.262739, 0.413439, 0.250000, -3.081585, 0.000000, -0.108190, -0.010819,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496623, 2.025338, 0.500000, 2.022372,0.020339, 0.098106, 0.000000, 0.093770, 0.084722, 0.086517, 0.090495, 216.000000, 86.000000, 70.000000,194.000000, -0.003113, 0.003416, -0.000223, 0.029255, 0.002335, -0.004563, 0.000137, -0.002091, -0.027890,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.762638, 2.000000, 0.000000, 22.297375, 0.128000,0.000000, 0.000000, 0.087720
0.719000, 0.263222, 0.259419, 0.263608, 0.416358, 0.250000, -1.535734, 0.000000, -0.049177, -0.004918,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496622, 2.031157, 0.500000, 2.027928,0.081356, 1.397408, 0.000000, 0.093241, 0.083947, 0.086517, 0.089573, 219.000000, 88.000000, 70.000000,199.000000, -0.003767, 0.003362, -0.000281, 0.028489, 0.001168, -0.004548, -0.000005, -0.003386, -0.012758,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.753846, 2.000000, 0.000000, 22.299374, 0.130000,0.000000, 0.000000, 0.087196
0.721000, 0.264364, 0.260978, 0.265008, 0.417453, 0.250000, -2.800521, 0.000000, -0.017212, -0.001721,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496621, 2.037007, 0.500000, 2.033484,0.098106, 0.459422, 0.000000, 0.092721, 0.083196, 0.086085, 0.089035, 222.000000, 90.000000, 71.000000,202.000000, -0.004391, 0.003299, -0.000330, 0.027753, 0.002186, -0.004533, 0.000108, -0.002239, -0.004492,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.758242, 2.000000, 0.000000, 22.301373, 0.132000,0.000000, 0.000000, 0.086669
0.723000, 0.266266, 0.262424, 0.265348, 0.418388, 0.250000, -4.065310, 0.000000, 0.044533, 0.004453,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496621, 2.042886, 0.500000, 2.039039,0.442672, 0.114855, 0.000000, 0.092212, 0.082468, 0.085660, 0.088508, 225.000000, 92.000000, 72.000000,205.000000, -0.004969, 0.003226, -0.000368, 0.027064, 0.003228, -0.004506, 0.000211, -0.001068, 0.011686,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.759707, 2.000000, 0.000000, 22.303371, 0.134000,0.000000, 0.000000, 0.086140
0.725000, 0.267787, 0.264097, 0.267329, 0.419740, 0.250000, -4.908502, 0.000000, 0.131413, 0.013141,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496621, 2.048812, 0.500000, 2.044595,0.227318, 0.528814, 0.000000, 0.091547, 0.081762, 0.086085, 0.087992, 229.000000, 94.000000, 71.000000,208.000000, -0.005639, 0.003144, -0.000414, 0.026267, 0.003958, -0.004472, 0.000269, -0.000246, 0.034706,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.762638, 2.000000, 0.000000, 22.305370, 0.136000,0.000000, 0.000000, 0.085607
0.727000, 0.268928, 0.265695, 0.268831, 0.419711, 0.250000, -2.941054, 0.000000, 0.226762, 0.022676,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496622, 2.054767, 0.500000, 2.050150,-0.135194, 0.101695, 0.000000, 0.090899, 0.081076, 0.085244, 0.087154, 233.000000, 96.000000, 73.000000,213.000000, -0.006278, 0.003053, -0.000452, 0.025498, 0.002488, -0.004445, 0.000080, -0.001877, 0.060250,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.759707, 2.000000, 0.000000, 22.307369, 0.138000,0.000000, 0.000000, 0.085071
0.729000, 0.270069, 0.266950, 0.268337, 0.419132, 0.250000, 1.274906, 0.000000, 0.256269, 0.025627,90.000008, 90.000008, 0.000000, 0.000000, 0.000000, 0.000000, 0.496624, 2.060743, 0.500000, 2.055706,0.293121, -0.233300, 0.000000, 0.090266, 0.080411, 0.084433, 0.086504, 237.000000, 98.000000, 75.000000,217.000000, -0.006780, 0.002953, -0.000469, 0.024879, -0.000800, -0.004447, -0.000280, -0.005528, 0.068411,-0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.761172, 2.000000, 0.000000, 22.309368, 0.140000,0.000000, 0.000000, 0.084533
